image_id,class_id,x_min,y_min,x_max,y_max
4652edceea12613caef68322a7fddec0,13,880,473,923,621
4652edceea12613caef68322a7fddec0,13,561,1246,995,1353
4652edceea12613caef68322a7fddec0,13,2180,471,2605,1031
47110277377a779131d0e08d4389a503,0,1459,746,1764,1156
4726c4907566b5876c5c1fc7c5e876f1,10,2200,1725,2357,1910
47413ec6c79b4795ea7849cea26ece84,6,330,671,1059,1460
47a50643e0ffee2204984ca1ac6bccf0,13,2011,1233,2501,1929
47a50643e0ffee2204984ca1ac6bccf0,13,674,936,1139,1372
47a50643e0ffee2204984ca1ac6bccf0,13,731,1903,1028,2579
47c3488b2b2c3cc1fe426ba89c5ea057,5,1650,442,2373,2130
47c3488b2b2c3cc1fe426ba89c5ea057,5,748,447,1379,2001
47d5d77dd3faf937362a6a8c44c3df6d,13,750,723,1214,1208
47d5d77dd3faf937362a6a8c44c3df6d,13,1958,737,2263,856
47d5d77dd3faf937362a6a8c44c3df6d,13,1762,721,2213,1349
48774729b8921e024731f773e541d248,7,462,2028,644,2300
48774729b8921e024731f773e541d248,7,552,1481,791,1754
48c44319fb3ad32555821ee0c74e6719,0,1074,875,1335,1152
48f3a35fcd6c76d5d0ee2d475b3f1f51,8,1064,836,1425,1194
492c436c00725c4c909ec6fbc9223b92,8,1869,1360,1908,1399
492c436c00725c4c909ec6fbc9223b92,8,2152,1335,2195,1430
492c436c00725c4c909ec6fbc9223b92,8,1934,1484,1984,1532
492c436c00725c4c909ec6fbc9223b92,8,348,1212,753,1966
492c436c00725c4c909ec6fbc9223b92,8,543,913,574,947
492c436c00725c4c909ec6fbc9223b92,8,2069,1442,2091,1475
498ac0c4815a890629cf509446a47238,11,1232,359,1392,402
498ac0c4815a890629cf509446a47238,11,1795,353,1890,436
49c28afe8b399952b27ba05c8dd9cc04,3,711,1243,1656,1717
49ded6fae1ab18e9200f9d9cbf26e884,13,1339,657,2014,1572
49ffdc3f7a8d0fc1f91335975ac6b44f,2,1228,415,1642,1042
49ffdc3f7a8d0fc1f91335975ac6b44f,2,863,914,921,980
4a46cdf01cee2a200f00daedf11576a9,0,1537,922,1898,1344
4b001bab36d94f73c1ead3ab74690dbc,5,238,1181,694,1873
4b001bab36d94f73c1ead3ab74690dbc,5,293,776,766,1149
4b001bab36d94f73c1ead3ab74690dbc,5,1256,1054,1751,2044
4b56bc6d22b192f075f13231419dfcc8,10,197,1192,296,1370
4b56bc6d22b192f075f13231419dfcc8,10,1644,1036,1847,1326
4b91d54f3170a9c8a757e6acd6c25588,4,1682,418,2096,1015
4b91d54f3170a9c8a757e6acd6c25588,4,308,925,827,1336
4b91d54f3170a9c8a757e6acd6c25588,4,1619,430,2218,1930
4b91d54f3170a9c8a757e6acd6c25588,4,246,978,966,1873
4b91d54f3170a9c8a757e6acd6c25588,4,1839,1246,2231,1612
4ba445edf32750faf59f06cb09f1ed93,13,412,1195,750,1307
4ba445edf32750faf59f06cb09f1ed93,13,432,1041,575,1095
4bd2c3d9e7b1e62d3b55d858b5dca1a0,13,415,1453,584,1600
4bd2c3d9e7b1e62d3b55d858b5dca1a0,13,371,1580,862,1767
4bd71829299b65b9ba7a01ce24387427,10,2376,2021,2483,2212
4bd71829299b65b9ba7a01ce24387427,10,233,1998,399,2279
4bd71829299b65b9ba7a01ce24387427,10,2051,2102,2468,2245
4bd71829299b65b9ba7a01ce24387427,10,242,2081,778,2283
4bdb9e0eb858b60bb9cf97656c5d6130,11,495,483,1172,909
4bdb9e0eb858b60bb9cf97656c5d6130,11,640,479,938,699
4bdb9e0eb858b60bb9cf97656c5d6130,11,2145,2017,2293,2487
4bdb9e0eb858b60bb9cf97656c5d6130,11,1360,458,1939,669
4bdb9e0eb858b60bb9cf97656c5d6130,11,259,2409,404,2677
4c02da7cd2dc7415b226103114e5aaf0,11,1682,429,1897,530
4c02da7cd2dc7415b226103114e5aaf0,11,690,428,1113,485
4c4cf43e7c8529c430c1d1295fee1784,5,427,207,1175,908
4c4cf43e7c8529c430c1d1295fee1784,5,1600,307,2105,1255
4c7d33b4c5bf485af4df30bb8500a002,5,1809,1275,2312,2402
4c7d33b4c5bf485af4df30bb8500a002,5,691,943,1225,2075
4d8fb15d5bf045d6fb3809b305ce9d42,0,1846,642,2111,974
4da6d92e1eeeed4658aaa52ce11fe8f4,10,2394,2109,2520,2288
4da6d92e1eeeed4658aaa52ce11fe8f4,10,666,2260,788,2452
4db4ecf3e2d32c92cf3f10c7b1643a5b,7,476,1437,928,1636
4db7b12c1770b0aef3a1ea88bb95d97a,11,1138,557,1515,619
4db7b12c1770b0aef3a1ea88bb95d97a,11,1915,552,2257,636
4ddc546539907c6884564c6711e6e8f6,0,969,458,1270,701
4e1c7c8139ca923967f318edb0fec0e6,0,1287,753,1660,1116
4e67e6bf89bc680a13cdf9f72cf99423,11,555,562,918,691
4e67e6bf89bc680a13cdf9f72cf99423,11,1213,594,1548,694
4e7a534c72ee26ef1610dd6e5c94d246,6,897,1254,1418,1572
4ea43f30fdd925340ad598bb10028c97,7,1847,1546,2381,2236
4ea43f30fdd925340ad598bb10028c97,7,2019,2436,2427,3090
4ea43f30fdd925340ad598bb10028c97,7,1623,796,2305,1335
4ec0857964d6c66165927a14b9b7f26f,8,1367,558,1762,1111
4ef589fee1b30a47d9955e4613cf901c,7,686,462,1230,1082
4f3f5460ae80ab6ec1bf00b33087a828,11,624,495,1050,612
4fa30afdf5d4bbfcfd9071e2a56e7a4b,7,580,1057,1046,1391
4fa30afdf5d4bbfcfd9071e2a56e7a4b,7,506,451,1224,2029
4fea09c4066a754deae204145651ba66,3,691,1379,1701,1705
5020b0b92309c84c4db2b6efb0c16e98,0,1293,681,1502,906
50708867ca7d310f7a521c99e8404366,11,2064,1582,2182,1767
508083b00dfef2ea10fe2aebee580990,0,1127,930,1526,1416
508c4c30d17b6c425cecaaa7121c578a,8,920,1414,996,1498
508c4c30d17b6c425cecaaa7121c578a,8,972,1050,1053,1119
511e8b50c9a7ecee4e1a8621f262e9ad,3,792,1683,1718,2092
51422a086cffde581d437b25a71f2b20,11,1543,318,1788,445
51422a086cffde581d437b25a71f2b20,11,801,324,989,368
5156d69e540648eb952371ec5c80bc81,11,380,2113,475,2430
5156d69e540648eb952371ec5c80bc81,11,2502,2257,2588,2406
517f3939a9628db4475c2c0ae39b2d1b,11,517,301,815,434
51a8a2d913f12d2b39d9fe43fe27aa2d,3,1160,1324,2500,1882
51b168d29879c8972aa29d9f31f4b00c,11,2134,2227,2235,2387
51b168d29879c8972aa29d9f31f4b00c,11,160,2276,287,2439
51b32791c77b71fca56fc28f10ce770c,13,259,482,856,1443
51b32791c77b71fca56fc28f10ce770c,13,1271,576,1810,1484
51cce256c4d5b81a6b65a24cfe7b3ba2,3,1017,1654,2140,2281
51eb9c41906d5d46d35740f53d37ab49,10,386,2105,1378,2526
51eb9c41906d5d46d35740f53d37ab49,10,403,2077,587,2617
5227d616111561c6fa23dbc07cf46929,0,1320,825,1797,1281
52448f4ee36620bad15bf4c097c6f17e,0,1403,713,1724,1065
5268b1ff61505e50ac05fd430cc45276,3,700,1821,2116,2315
5268b1ff61505e50ac05fd430cc45276,3,723,1498,1947,2016
529d855ec524ddf484434d90da0e3f4a,13,2089,770,2210,1205
529d855ec524ddf484434d90da0e3f4a,13,699,546,1252,1130
52ad48bb3bd43f207c56972dbc29ce4e,0,1134,1055,1391,1297
52e2c09b396b3591287d7040a9df8177,0,1468,675,1789,1157
53023065af5f5dbdc581ae1d01c707ba,13,1914,1969,2255,2007
53023065af5f5dbdc581ae1d01c707ba,13,1871,1944,2263,2157
53385a96b1681676153e5e8900eaac66,0,1142,573,1375,884
53b894bd3ec511ae4bec7b5b47ce260a,9,1361,1366,2178,1631
53be245b32ccb6e9cfd1bee68969fcd5,3,862,1533,2014,1956
53e93d9f8cf885a55e00079256595a86,8,1507,1590,1965,2096
53e93d9f8cf885a55e00079256595a86,8,1853,2009,2111,2384
53e93d9f8cf885a55e00079256595a86,8,495,1382,1141,2282
53e93d9f8cf885a55e00079256595a86,8,346,1901,464,1974
53e93d9f8cf885a55e00079256595a86,8,443,1099,694,1391
53e93d9f8cf885a55e00079256595a86,8,236,2085,304,2197
53e93d9f8cf885a55e00079256595a86,8,2190,1465,2274,1551
53e93d9f8cf885a55e00079256595a86,8,1905,2118,2401,2432
54122627c6aeed581fde506562a73b2e,3,1036,1357,2106,1813
543278633eea00a31aa950d65ad504c3,3,741,1530,1691,1863
54513c2ba05c261ea2b2a87455634b1c,0,951,751,1340,1123
547c05d144ba6fc07c0c4bb052a3baad,6,833,507,1232,1388
54d7976f3b2da92eafd691971f78ea2b,3,1002,1332,2012,1728
54e6184c63c75a9695d7effc17969ad0,3,713,1526,1715,1887
54f9194379210945be0ed72fac357456,6,313,853,880,1824
550d073e57548eab1948b707b7a96132,0,1252,512,1490,805
5539e48e8091eabd708e85ae1a71a22a,3,652,1122,1621,1532
5578d9ba48381064e92e7c9198e1f1b4,11,1876,362,2166,530
5578d9ba48381064e92e7c9198e1f1b4,11,555,419,951,643
55bb2808e74d4d4bfda40275268603a4,6,303,340,811,745
55f85ec5fcb63977aa18ff153842c150,0,1162,586,1447,950
560284e43ee691bdc27fa34135d9a743,3,1364,1528,2560,1971
566706c785a16e57c297029ba11efc2c,0,1661,691,1941,1057
5673fae597c1b5218f79eead1f413da6,3,876,1806,1960,2276
56dac092c516acffda2ffac85f90e9cc,4,1954,1549,2411,1952
56e12dd250d23cb2199f1f90eb5a337f,13,769,1360,843,1510
56e12dd250d23cb2199f1f90eb5a337f,13,1868,544,2423,1558
56e12dd250d23cb2199f1f90eb5a337f,13,891,437,1228,880
56e12dd250d23cb2199f1f90eb5a337f,13,807,607,867,670
56e12dd250d23cb2199f1f90eb5a337f,13,724,770,814,853
56fc900d3d2f8bfec66a7b5577cf2b59,2,218,713,406,879
56fc900d3d2f8bfec66a7b5577cf2b59,2,1272,798,1414,1027
57036d99900dabe66e5294251e3f56de,10,2213,2167,2280,2417
57036d99900dabe66e5294251e3f56de,10,269,2139,414,2374
571ffeb5344b749ef4e99c75b8449a86,8,586,874,681,960
571ffeb5344b749ef4e99c75b8449a86,8,1723,849,1795,943
571ffeb5344b749ef4e99c75b8449a86,8,512,2034,601,2123
571ffeb5344b749ef4e99c75b8449a86,8,1961,1991,2064,2094
57415c4992802274b5a54930019c30f1,9,953,550,1149,929
57415c4992802274b5a54930019c30f1,9,759,306,1002,531
57415c4992802274b5a54930019c30f1,9,985,236,1355,1434
57850a5fb4ff1a1e8597a8bdea74759a,0,1263,1068,1466,1369
57a083a3936273d9308af1bb7c83791b,11,1499,149,1814,321
57a083a3936273d9308af1bb7c83791b,11,2287,1774,2417,1912
57a083a3936273d9308af1bb7c83791b,11,412,1898,565,2237
57e0f7ded402e2fac6be1f00fd7c0b19,3,1074,1443,2100,1837
587e0e770264b37149a0c033ee33820c,3,679,1324,1646,1658
58ab031cf2346b3a7b8fb32fb9ccd1c1,3,957,1878,2086,2207
58c96358e94c768b0eeb723bf985d575,11,1618,200,1946,249
58c96358e94c768b0eeb723bf985d575,11,2230,2062,2330,2279
58c96358e94c768b0eeb723bf985d575,11,412,2084,531,2270
58c96358e94c768b0eeb723bf985d575,11,755,161,1277,377
58ce2d9435ef94fcf6fe4eeda8387890,6,1813,825,2073,1068
58ce2d9435ef94fcf6fe4eeda8387890,6,468,697,888,1066
58f0f69ce610c51dbecd42b9e83677c5,3,747,1357,1776,1658
5938d1edca572c6168c83190a35b4504,7,378,647,956,1380
5938d1edca572c6168c83190a35b4504,7,1645,1088,2200,2050
59463dec11bd9627f875e0372d9ce1e2,3,1334,1301,2474,1707
59615049fbc2df4b0aaeb3aca6648421,6,442,1308,877,1683
59615049fbc2df4b0aaeb3aca6648421,6,1682,1374,2120,1724
59a3b8e835e1468ba834b05256198d4b,3,966,1361,1874,1725
59e1f024cb9e119964b57d942fd72e36,0,1009,680,1237,873
5a41618b987898b085e2411532f7b9f7,11,1201,536,1334,669
5a41618b987898b085e2411532f7b9f7,11,600,443,944,548
5a80ba9453fa7f5833b04190e6f7dbf5,9,687,946,750,1044
5af9cf3407df191a1c8fb59d76593d22,0,1364,678,1733,1180
5b1670d49882cd6d4718a5bb8616b34f,0,1012,581,1443,888
5b295b1def2ae7beedc752eb0fd668aa,4,652,973,1344,1960
5b295b1def2ae7beedc752eb0fd668aa,4,493,1817,667,1959
5b2e28bd44d10e3e10605d0d95ffba22,5,521,408,1154,1055
5b2e28bd44d10e3e10605d0d95ffba22,5,1500,550,2201,1812
5b50aaeb4070f03384ce3173afe0bdcd,3,1101,1416,2141,1718
5ba3c5d4c87aeca558d9f2d452854085,0,1289,872,1664,1232
5ba3c5d4c87aeca558d9f2d452854085,0,745,836,1662,1822
5bec9b12b354f2d865db06ae323259b8,13,676,261,967,493
5c236bd87dff8c15d259c70b842620aa,7,402,1055,863,1646
5ca166e3c183eed19a435a0db42d9939,13,400,686,451,838
5ca166e3c183eed19a435a0db42d9939,13,752,716,858,931
5cf657759ffe1c8ad29c2b6938197dfc,11,687,458,944,514
5cf657759ffe1c8ad29c2b6938197dfc,11,1369,420,1597,513
5d37206ee0084505c5509d92029ee95e,3,818,1475,1788,1763
5d6c0df203f0e3f04467e27507029026,13,797,752,1022,930
5d6c0df203f0e3f04467e27507029026,13,700,777,1112,1108
5d6c0df203f0e3f04467e27507029026,13,1897,869,2390,1321
5d6c0df203f0e3f04467e27507029026,13,643,1020,821,1156
5d8c27abe7add51ed3ede20c7d091f16,13,590,911,942,1175
5d8c27abe7add51ed3ede20c7d091f16,13,453,1147,798,1360
5d8c27abe7add51ed3ede20c7d091f16,13,626,854,772,979
5d911ff93f3820e66d76ffe822300426,2,1937,743,2126,951
5da459bb842baf8b844d998f5b6c996c,0,1291,827,1577,1156
5de91fab780d937e6cba46c4e807bb12,11,2246,1868,2385,2027
5de91fab780d937e6cba46c4e807bb12,11,1984,1762,2170,1889
5de91fab780d937e6cba46c4e807bb12,11,1506,449,2200,917
5dfb216441a8b99cf5e617ba76cf164a,11,1145,307,1319,356
5dfb216441a8b99cf5e617ba76cf164a,11,658,373,814,463
5e679b95d1ce29e2bb0938b6b305a265,1,507,1185,904,1518
5e679b95d1ce29e2bb0938b6b305a265,1,688,764,875,1122
5e90e76ac63c847409ad08821c7d5937,0,1408,897,1656,1174
5ee7d7e6df4cda91b44134754044751c,13,550,1451,671,1890
5ee7d7e6df4cda91b44134754044751c,13,287,297,935,1030
5f21557d7c24e3f023db5c6e866b5119,3,630,1628,1747,2071
5f4eff3b76151906fe87be784d191a1f,0,1067,796,1268,1007
5f4eff3b76151906fe87be784d191a1f,0,780,806,1269,1331
5f6d317d6ef78eb1f66b9cf0f0bd8555,11,68,2099,219,2257
5f6d317d6ef78eb1f66b9cf0f0bd8555,11,1817,2113,1957,2257
5fd4c67e23e05c603525dae871ee1077,10,1756,1294,2362,2526
5ff1fca7e25f078c81b1e22a057dcd69,13,1728,529,2055,793
5ff1fca7e25f078c81b1e22a057dcd69,13,488,713,799,969
604340ab6423f81a91ac72182163e9a4,7,1971,491,2135,626
604340ab6423f81a91ac72182163e9a4,7,2068,843,2188,922
604340ab6423f81a91ac72182163e9a4,7,640,1200,1174,1946
606147f7461d5d7642f887d6b1b9d16b,10,127,1081,775,1733
6067e2a8536a187d543ebd4fab4af731,3,823,1639,1831,1958
609eb619fc23177db779067b5cc816a7,5,322,799,958,2104
60ef7a89da46636e62b8351d15bff6c6,13,276,796,652,1374
60ef7a89da46636e62b8351d15bff6c6,13,1602,1006,1805,1199
60ef7a89da46636e62b8351d15bff6c6,13,1509,1041,1693,1219
60fe9e6fc41b0e1f8be7b7b6b13db5cc,13,745,534,1030,690
60fe9e6fc41b0e1f8be7b7b6b13db5cc,13,993,643,1274,1062
611077472d2fc78135ad2ad32059888e,0,1038,686,1319,958
613fd7f3a8b48248d4027c90a414ff9a,2,1317,785,1591,1042
61d21c0ea3c0e8904647974163dcbefe,3,783,1389,1659,1726
61f8bb57e67b95c4555d4427998c0498,3,1205,1673,2367,2108
62071e073320c21515baab6e5c55ddf8,7,913,1801,1539,2764
623a14228a9ea0c33a9012c02ef70487,8,1834,767,1893,895
623a14228a9ea0c33a9012c02ef70487,8,1774,941,1831,1026
62643c38a525c1223f3a836af96f220d,0,1153,824,1343,1084
628ba9788c00a8fa5fd77992fa9f63ed,3,789,1468,1685,1905
62fad4135a04319bc5e499828b05ac70,8,612,1417,647,1457
62fad4135a04319bc5e499828b05ac70,8,732,1989,810,2087
633440744a1f7413483909dc0af84de1,13,752,639,1500,2110
633440744a1f7413483909dc0af84de1,13,1806,659,2522,2498
633a915d9f92edf4edc1c4a85548201f,0,1221,705,1508,1092
6359437f875d6b26535d627e1c2cf31f,3,1224,1392,2163,1739
639a44bdf6f3cfe5d05f96683604e758,0,1558,859,1890,1203
63cf713d392ce347a329b20e8bd4782b,13,2020,755,2325,1262
63f24af3bd9f735911958c1190306af1,7,1899,600,1978,686
63f24af3bd9f735911958c1190306af1,7,1643,436,1983,681
646728c609148567b18df0b37a9f8ec5,0,1451,680,1734,966
64a46917dfbd81f3747a1635f47f622d,2,2022,866,2524,1605
64a46917dfbd81f3747a1635f47f622d,2,1406,477,1494,838
64b17a1d9119aa0a4df55d164eae856b,4,382,488,916,1240
64b17a1d9119aa0a4df55d164eae856b,4,517,1264,1014,1693
64e323f8638652f7bf813a933ebcbf07,0,859,424,1196,749
64fd03319a30c50cfa302fc5457baf3f,0,1567,991,1890,1412
657d78347d17af866338af4f1dab0c71,0,967,747,1209,964
659da0929f184579263a7a070729008e,3,1039,1599,2285,2104
65ad4fb69f36c807fce87e66a1c6533d,8,638,1372,1151,1891
6605faf598579d666064f0a09cee2557,0,1302,724,1752,1050
662fe30af3399b56c1579e95b0c6c87e,11,1007,393,1444,651
662fe30af3399b56c1579e95b0c6c87e,11,1890,389,2715,895
66332eb5425bcdc6854aae970cc656b9,7,2126,841,2211,987
66332eb5425bcdc6854aae970cc656b9,7,837,1420,979,1585
665ba9b5664d7055c1d0ac1a44ea1ea9,4,1592,1334,1881,1703
667a27b0998f298db945ff935be9dd29,11,1024,386,1441,490
667a27b0998f298db945ff935be9dd29,11,1703,367,2219,540
6692df8a8c5f641eff181a2f589bfe80,3,915,1432,2151,1822
66c03db83615b5c925b5bbdcd4a3c326,7,1992,1355,2488,1844
66d058ae8aa6b41111cab2259989eddb,0,913,617,1264,1067
66e47c15c146fd0f6fb29adf167532ee,11,262,320,566,512
673f5442a2c3f1b012fcb0efa77527af,7,1843,1484,2042,1628
675d4dfbc02d948b3be479815f560c2e,8,530,1999,637,2090
675d4dfbc02d948b3be479815f560c2e,8,229,1912,377,1985
675d4dfbc02d948b3be479815f560c2e,8,482,1594,567,1696
675d4dfbc02d948b3be479815f560c2e,8,467,1365,533,1448
67635e3e25dcca671541a531ca2b4d0e,3,1279,1500,2526,1917
67d4cf6415b37f5a0950ac53897f3d3a,0,984,591,1253,894
67d78accb5656a6e435a912ca941c27e,6,1733,1356,2244,1965
67d78accb5656a6e435a912ca941c27e,6,354,1019,866,1970
68122971781f688cce53b8700e0da080,3,939,1302,2008,1668
68291bf070ea8be26049e41d95b1bd25,13,189,881,692,1738
6833c509c10b569d6167db70b83ee5d5,2,1701,563,2315,1406
6833c509c10b569d6167db70b83ee5d5,2,422,563,1237,1571
6833c509c10b569d6167db70b83ee5d5,2,1587,1240,1662,1316
68389e585575ff6e536f3fbff8101474,11,565,558,811,645
68389e585575ff6e536f3fbff8101474,11,1861,1506,2000,1742
68ab5b60e34d374002405dfe7f14b7ff,13,362,1725,1136,2628
68ab5b60e34d374002405dfe7f14b7ff,13,1599,580,2014,1092
68ab5b60e34d374002405dfe7f14b7ff,13,352,364,1194,1265
68ab5b60e34d374002405dfe7f14b7ff,13,1532,1718,2313,2453
68ab5b60e34d374002405dfe7f14b7ff,13,524,642,778,858
68eb45dbf790f2f829d8c6a8690b0d25,13,422,469,827,764
68f7ee667e33c638abc21bcd543ad9d5,13,1481,845,1997,1267
690a74b4ebf969fbadc5ad0a1187968d,11,1562,451,2018,685
693008c77b426c4afc45e990f5f07287,6,1055,823,1406,1352
69972b49aac9f4aea137e51984cf8691,6,1453,883,1942,1749
69a3e19744062d97e679adf184b667c2,12,54,603,855,2201
69e693c4c5f1f8ad419b1d2ed43c7375,5,454,1638,1026,2047
69e693c4c5f1f8ad419b1d2ed43c7375,5,2046,1825,2432,2216
6a21c27cbd42e68576a134fca3c0266e,2,1214,816,1583,1144
6ab95c0f04cb1c61e635ba82b76df6b9,0,1133,615,1346,913
6aee48100cc84e8ce9fa362fbac6113b,7,403,1844,477,1920
6aee48100cc84e8ce9fa362fbac6113b,7,327,1620,1030,2381
6b6f79dad019a4dee92fa35456f75a48,11,1757,449,2023,511
6b6f79dad019a4dee92fa35456f75a48,11,2174,1696,2479,2209
6b6f79dad019a4dee92fa35456f75a48,11,1027,432,1304,497
6b86fa23bbe9974e31308a8e4543b1b6,0,1081,762,1601,1275
6b86fa23bbe9974e31308a8e4543b1b6,0,1342,754,1614,1023
6ba7995f98e1c9c494868133536edf13,3,699,1258,1571,1678
6bfb85750420c5ee853ad5372dcfbd76,11,1818,2260,1964,2431
6bfb85750420c5ee853ad5372dcfbd76,11,93,2147,294,2388
6bfb85750420c5ee853ad5372dcfbd76,11,566,378,919,412
6c08a98e48ba72aee1b7b62e1f28e6da,7,494,444,991,653
6c08a98e48ba72aee1b7b62e1f28e6da,7,1742,995,1983,1535
6c08a98e48ba72aee1b7b62e1f28e6da,7,236,948,526,1265
6c08a98e48ba72aee1b7b62e1f28e6da,7,429,1012,828,1443
6c35a010256b29d6db4956f5bffff4a2,5,1638,832,2246,1755
6c35a010256b29d6db4956f5bffff4a2,5,429,805,1031,1885
6c4b78e706f33af6d0561c990df490b0,9,1314,146,1578,797
6c6266968277d8d98717a106dfb716c3,7,86,567,1012,2153
6c7168280c801ce96908597527695ab5,3,959,1680,2140,2022
6cb76e80cd8312a6cb453b11d5ea44f8,13,434,624,1248,1600
6cb76e80cd8312a6cb453b11d5ea44f8,13,1690,699,2317,1567
6cb76e80cd8312a6cb453b11d5ea44f8,13,484,952,983,1389
6cb76e80cd8312a6cb453b11d5ea44f8,13,828,426,1056,861
6ce61a39f1e1bff629566de047ab8775,7,1425,818,1854,1584
6cf0ea4eb8810156bfb48f5a7dbeffd3,7,577,1203,947,1576
6d1ae9283e8be51b5057a189f53bef03,3,819,1595,1744,1971
6d3451478ca527968706d5075d5bf0ce,13,396,1445,841,1924
6d5acf3f8a973a26844d617fffe72998,10,203,2034,391,2266
6d5acf3f8a973a26844d617fffe72998,10,220,2183,638,2298
6db6e5b15b7497f9179ec06fb3723d5c,0,1077,746,1364,1052
6e11ca52ad7ea9add47da7eded8efe03,13,1763,1044,2004,1186
6e224b4caf02b51618bda425011636f2,11,718,365,1460,1487
6e2c5ac0b017ee374840d5ad3aba3629,13,189,1215,487,1507
6e2c5ac0b017ee374840d5ad3aba3629,13,465,775,671,1045
6e4391555899c8474c4d32f42b2ba21b,11,343,2332,557,2669
6e4391555899c8474c4d32f42b2ba21b,11,948,2273,1070,2404
6e4391555899c8474c4d32f42b2ba21b,11,766,317,1193,543
6e47a3c35eecd25bf915998f192b32d1,6,1847,1568,2129,2283
6e47a3c35eecd25bf915998f192b32d1,6,1689,1031,1920,1404
6ebee97d53199fb6126b8eeb2acc7f44,11,2340,1282,2484,1445
6ebee97d53199fb6126b8eeb2acc7f44,11,706,1202,808,1311
6ebee97d53199fb6126b8eeb2acc7f44,11,668,1131,827,1392
6eeead238ec804ca607534249350bcf8,10,139,1669,394,1783
6f322939176779d7af4f7c76701fa91d,3,806,1483,1924,1883
6f81359c392e30ddea9260b22d732e69,9,13,1453,93,1928
6f81359c392e30ddea9260b22d732e69,9,1391,1154,1784,1749
6f81359c392e30ddea9260b22d732e69,9,80,632,739,1374
6f81359c392e30ddea9260b22d732e69,9,1383,1515,2244,1797
6fa721dbeeea8b191be3336226a2d3e8,0,1070,757,1265,1013
6fa7dad34b96816f31cc091a0507bbdd,3,1195,1586,2264,1948
6fbeb3ec1ec16b267f98fc12cbab9b6f,8,1612,741,1666,802
6fbeb3ec1ec16b267f98fc12cbab9b6f,8,784,1557,883,1651
70050ec61a0f61030b7ce001eab0fefa,6,448,610,1072,1349
70050ec61a0f61030b7ce001eab0fefa,6,1697,1224,2392,2146
7021edd61c6640c497c774e6ef61e491,0,1087,658,1640,987
703a96532637528e3aafb5f5668186cb,0,1552,858,1850,1125
70f135c5319675c02b56fc5b82df7c09,3,868,1068,1776,1368
714e4c788c40892e9a5500e4fde9c753,3,759,1317,1720,1803
72264a7633d9eaa863732d9d18658516,0,1450,686,1690,1003
72264a7633d9eaa863732d9d18658516,0,1031,685,1695,1241
723a57bc840fd54341f543c2832ad6a2,13,603,456,707,537
734bbd50e6a2265ae0092510852c9c24,4,758,1124,1136,1556
734bbd50e6a2265ae0092510852c9c24,4,604,1570,1101,2025
736548ed94e659b342a15a4b32e71a1f,11,492,302,880,466
736548ed94e659b342a15a4b32e71a1f,11,1558,469,1794,722
736548ed94e659b342a15a4b32e71a1f,11,1421,300,1677,445
73677ea9100c2fc6b88ba7442c90bcf9,11,1053,445,1396,565
73677ea9100c2fc6b88ba7442c90bcf9,11,478,1462,593,1641
73677ea9100c2fc6b88ba7442c90bcf9,11,1477,943,1578,1396
73677ea9100c2fc6b88ba7442c90bcf9,11,134,1857,213,1964
73677ea9100c2fc6b88ba7442c90bcf9,11,314,419,775,697
73bc384e1f0ca88f3bcb2b5c6a8584f1,0,818,334,1170,670
73ca5ade271925fe03782a52a85f75b2,0,1168,829,1629,1274
74292e695d6b5868b89acf26363ee93e,11,126,1466,277,1617
74335ad1e0f78abc3b8d9c4d3380b5be,3,872,1646,2029,1942
747eec98df4c54df053df178cc8c2395,5,1926,1681,2348,2106
747eec98df4c54df053df178cc8c2395,5,1578,1099,2392,2176
757b9dce1ec83ee0758ebbac0fc6461a,3,690,1369,1779,1729
75ecc008a5e1a7f034c309b4f3f1e64e,0,1083,510,1278,694
761156f763bd414dfd2037ae413d5fe8,11,1294,104,1579,266
761156f763bd414dfd2037ae413d5fe8,11,590,118,1015,274
76339ec8c17dbcdd117914581cee59f5,10,68,1924,339,2120
76339ec8c17dbcdd117914581cee59f5,10,1201,139,2211,2087
765760a9e2d3b82da72ca1ab86229b79,13,341,708,908,1976
765760a9e2d3b82da72ca1ab86229b79,13,573,1520,746,1740
7664d4a022c8ca9a94c0bb8adb48209c,11,2576,2460,2672,2614
768db39e794f0d37d296c418e50d8126,7,710,941,880,1172
768db39e794f0d37d296c418e50d8126,7,577,707,887,1166
76daa0fd9fc0346e09cbcc7ac90c9fb1,11,1859,1964,1933,2101
76daa0fd9fc0346e09cbcc7ac90c9fb1,11,151,1987,276,2118
76f84c8d0216ec44b47059fa80049995,11,326,291,714,679
7729fbb58b8006fe2b8305f9b2b33883,7,334,1065,926,1581
7729fbb58b8006fe2b8305f9b2b33883,7,308,1228,594,1698
776d1803d568d646b2e8d8b0648cde5a,11,1983,1476,2261,2060
776d1803d568d646b2e8d8b0648cde5a,11,1441,284,2149,721
778c387c2cb631286fc9927be6dc0a04,3,926,1594,2131,1977
77b13969911c7f66060294c6cd76f58a,0,1220,878,1422,1097
77d6928016b9ddbb311fe1653289790e,7,1313,442,2001,1213
78076acd1cd80e71ff62d4fb58f047bc,0,1406,715,1699,1030
784a4ee98cfc37a7c1ae9721bc8603ed,11,707,1586,793,2060
784a4ee98cfc37a7c1ae9721bc8603ed,11,922,389,1373,713
789d2cadef93195598e3906ec5fab0e9,7,552,1172,1025,1833
789d2cadef93195598e3906ec5fab0e9,7,2063,1269,2551,1766
