image_id,PredictionString
10cba931b86360874e0905f97737d1f4,
7befd6661fd921f67f8d9cb84f98868f,
958a4c63f5e4151e78a7a3684eb4616f,3 0.4947805404663086 489.0 1411.0 1682.0 1801.0 8 0.421631 1899.0 792.0 2090.0 915.0 9 0.19344064593315125 479.0 1769.0 1188.0 2184.0 3 0.045030057430267334 406.0 1786.0 1273.0 2196.0 0 0.03703784570097923 829.0 686.0 1290.0 1014.0 
df5c9296ecae6da1288c490c37c8e3fc,5 0.35378625988960266 0.0 1550.0 231.0 2006.0 7 0.14078454673290253 0.0 1577.0 251.0 1968.0 5 0.08086386322975159 1084.0 1391.0 1456.0 2180.0 6 0.07393503189086914 4.0 1588.0 203.0 1994.0 9 0.04959193989634514 18.0 1555.0 295.0 1967.0 9 0.03944329917430878 963.0 538.0 1500.0 2541.0 
0c0b8e98262a662c362929aa60e6bed9,
3198b14b43ec49fdb55d5fe3b03a56f3,0 0.49500399827957153 773.0 486.0 948.0 701.0 8 0.2873414158821106 104.0 794.0 192.0 876.0 6 0.0767187625169754 284.0 370.0 764.0 1223.0 
730f25f4ac6b4fd10d9cf582494c911e,10 0.441162 240.0 1285.0 882.0 1687.0 7 0.41586044430732727 367.0 587.0 756.0 894.0 7 0.35353291034698486 7.0 906.0 491.0 1841.0 12 0.21214602887630463 6.0 583.0 475.0 2125.0 9 0.17936334013938904 27.0 670.0 519.0 1925.0 7 0.139524906873703 1067.0 566.0 1272.0 1003.0 12 0.13120615482330322 262.0 540.0 822.0 1074.0 10 0.10466628521680832 12.0 1654.0 299.0 1936.0 3 0.06580103188753128 331.0 1612.0 1116.0 1982.0 9 0.059881772845983505 431.0 546.0 707.0 862.0 7 0.0499739833176136 162.0 1421.0 527.0 1718.0 11 0.03429017215967178 38.0 935.0 456.0 1595.0 8 0.032057974487543106 427.0 556.0 711.0 845.0 
833acf5a6565b4457b597d8c79debc51,
77cfb1fd56137f340eccb2154c5b219c,5 0.4590238034725189 896.0 1225.0 1254.0 1814.0 
800ba8f1fac83f75a00762f415780e9f,8 0.11109447479248047 995.0 1882.0 1147.0 2025.0 9 0.07376788556575775 0.0 2790.0 39.0 2999.0 7 0.02799568884074688 727.0 339.0 1151.0 1052.0 
e7cf0491d7807df986ed34756aec6d4c,6 0.5351390242576599 478.0 290.0 1086.0 1023.0 9 0.1325872540473938 1032.0 188.0 1265.0 767.0 3 0.07108570635318756 653.0 1141.0 1592.0 1544.0 7 0.03290538862347603 457.0 252.0 1081.0 1046.0 9 0.030544685199856758 189.0 562.0 300.0 630.0 
92b86dc30366b13fa742c386fb146594,3 0.03926725685596466 529.0 1462.0 1465.0 1795.0 
e02dd879ec36a05e4030f64b605b54ac,3 0.4984242618083954 500.0 1569.0 1638.0 2073.0 3 0.3776855 1039.0 1192.0 2336.0 1697.0 12 0.18179477751255035 75.0 619.0 911.0 1925.0 
95c7dd4307b9ab126fe347ba6e57dd7e,0 0.49982792139053345 862.0 837.0 1089.0 1099.0 3 0.17740720510482788 386.0 1633.0 1451.0 2148.0 5 0.05431975796818733 0.0 1166.0 184.0 1973.0 
77b20dccfcee611b676bbfa760f883d3,0 0.535260021686554 872.0 738.0 1085.0 1012.0 3 0.49996644258499146 601.0 1333.0 1456.0 1622.0 8 0.2597655 1856.0 792.0 1994.0 970.0 4 0.1395265 1853.0 791.0 1994.0 968.0 
521737fe7ce420e5fe1864c36f1f1865,0 0.49562782049179077 684.0 863.0 884.0 1140.0 11 0.4269659221172333 1376.0 467.0 1662.0 520.0 11 0.32128646969795227 350.0 492.0 777.0 596.0 
688ecdb1a4e994d42b5a50a8c4a9736f,0 0.4999975562095642 690.0 571.0 895.0 793.0 3 0.49367159605026245 309.0 1300.0 1306.0 1703.0 6 0.08093812316656113 1158.0 317.0 1513.0 685.0 9 0.04163838550448418 241.0 783.0 550.0 2135.0 
b23600f7395ee996cea6c96faed17927,0 0.49996036291122437 881.0 851.0 1158.0 1206.0 0 0.455078 1436.0 679.0 1843.0 996.0 3 0.3725585 1021.0 1332.0 2304.0 1642.0 9 0.33046823740005493 2062.0 619.0 2163.0 805.0 3 0.262852281332016 379.0 1634.0 1572.0 2045.0 10 0.233032 2261.0 1266.0 2304.0 1639.0 7 0.1905200183391571 842.0 1277.0 1298.0 1819.0 7 0.11891639977693558 1310.0 477.0 1724.0 860.0 10 0.04420682042837143 993.0 1349.0 1443.0 2085.0 6 0.03476494178175926 964.0 1315.0 1417.0 1872.0 12 0.027706937864422798 1243.0 440.0 1815.0 971.0 
5aa416acbc31207ebc35faed872c8e3d,0 0.49998408555984497 727.0 583.0 938.0 797.0 3 0.4981901943683624 391.0 1289.0 1185.0 1604.0 0 0.277344 1090.0 520.0 1305.0 734.0 3 0.244995 760.0 1196.0 1666.0 1418.0 
7c56886a38be164d138314b50e7a20a3,6 0.0437583364546299 0.0 1619.0 18.0 1775.0 9 0.030720975250005722 665.0 1921.0 853.0 2174.0 
421efe81b01f6724524502d4337d9435,3 0.4592832326889038 515.0 1386.0 1498.0 1971.0 11 0.04163121059536934 1612.0 2312.0 1754.0 2499.0 
95eb9d1e5697e1c665253e05dcf5a464,0 0.4986111521720886 952.0 855.0 1186.0 1101.0 11 0.4942813515663147 1635.0 416.0 1801.0 553.0 
ac2ff5fbe1414b37f6c093af463a2e8c,9 0.1583319753408432 146.0 1545.0 563.0 2034.0 
a43c51dd8e8e501bb4c3a3054dd046c0,0 0.499983549118042 760.0 1007.0 1047.0 1254.0 3 0.26014095544815063 332.0 1695.0 1273.0 2085.0 0 0.1610105 1397.0 806.0 1701.0 1003.0 
dced277332a27527f4796aafd7a45152,3 0.4963790774345398 386.0 1365.0 1289.0 1769.0 11 0.03152206540107727 670.0 424.0 912.0 487.0 
39fb994092b2b3b96068fe06724af10e,
ec2176e084f94ee8f9fc662354262062,0 0.49996107816696167 967.0 811.0 1283.0 1166.0 3 0.4669262170791626 640.0 1489.0 1787.0 1822.0 10 0.049213726073503494 1359.0 1485.0 1588.0 1960.0 7 0.04391559213399887 1345.0 1469.0 1604.0 1842.0 
847743152f064b66922857b03babd9b4,3 0.43869197368621826 780.0 1458.0 1698.0 1878.0 7 0.08203251659870148 2034.0 1189.0 2433.0 1865.0 
8b9ea72de468504f3dbc3fc711f905a3,
21764c704337db3cee5beb063a7f84f8,6 0.5442259311676025 141.0 272.0 719.0 1128.0 0 0.4999024569988251 600.0 516.0 811.0 798.0 5 0.44949227571487427 868.0 276.0 1404.0 1462.0 3 0.4414248466491699 265.0 969.0 1191.0 1534.0 3 0.4328615 744.0 867.0 1851.0 1207.0 7 0.33303990960121155 3.0 893.0 363.0 1543.0 4 0.2364370971918106 181.0 211.0 890.0 1103.0 10 0.22321996092796326 8.0 911.0 301.0 1607.0 6 0.22019046545028687 933.0 384.0 1379.0 1009.0 7 0.1881493479013443 901.0 340.0 1462.0 1100.0 0 0.183838 1137.0 433.0 1392.0 648.0 6 0.1380615 1306.0 226.0 1994.0 1237.0 6 0.12866996228694916 913.0 761.0 1079.0 926.0 10 0.07158654928207397 26.0 211.0 589.0 1935.0 4 0.05066591501235962 104.0 582.0 521.0 1049.0 7 0.0384015329182148 117.0 287.0 673.0 890.0 4 0.02594725601375103 0.0 885.0 427.0 1502.0 
3c2cf7dee8ad4b5b2921c65cc2524ce6,0 0.4993787407875061 980.0 627.0 1207.0 847.0 3 0.48562711477279663 581.0 1335.0 1534.0 1743.0 9 0.4139527976512909 32.0 1516.0 305.0 1722.0 0 0.3483885 1533.0 503.0 1828.0 700.0 11 0.15937431156635284 736.0 321.0 978.0 400.0 
efafd855e44f0902661c53dc1d5466b4,3 0.49639153480529785 423.0 1416.0 1441.0 1804.0 0 0.14460617303848267 772.0 804.0 1069.0 1087.0 2 0.10862031579017639 831.0 807.0 1024.0 1037.0 5 0.08522506058216095 112.0 450.0 594.0 1926.0 5 0.025471128523349762 865.0 840.0 1399.0 1854.0 
86f163288f42611c975cbc28990cadd3,3 0.5280695557594299 967.0 1208.0 2312.0 1576.0 0 0.5274322628974915 1387.0 583.0 1797.0 976.0 0 0.059382133185863495 866.0 588.0 2081.0 2136.0 
253feb1e5d47eb3543d0cd0b072df5e5,0 0.499997079372406 951.0 703.0 1311.0 974.0 5 0.4698818027973175 1315.0 872.0 1871.0 1770.0 3 0.25159910321235657 470.0 1337.0 1608.0 1807.0 9 0.057501453906297684 1240.0 838.0 1810.0 1866.0 0 0.052681054919958115 577.0 660.0 1782.0 1719.0 7 0.051936376839876175 737.0 1468.0 1235.0 1815.0 11 0.04363136738538742 735.0 468.0 909.0 576.0 8 0.04162423312664032 1301.0 1221.0 1381.0 1340.0 5 0.039450328797101974 1225.0 1070.0 1573.0 1560.0 
973b316bee7e6ccda97c07d096008fea,9 0.39781612157821655 439.0 568.0 799.0 1788.0 
122b52a4ec108c2ed3e934b4abfcaac0,
7824623176a69a914e31ec8769246ca0,0 0.4999709725379944 927.0 1063.0 1254.0 1424.0 3 0.3607894480228424 439.0 1900.0 1661.0 2346.0 
d73ac8ac7583749110d2e218e9456c49,7 0.172885924577713 1175.0 490.0 1306.0 636.0 12 0.05726141110062599 678.0 348.0 1247.0 1072.0 8 0.040419574826955795 1162.0 463.0 1334.0 636.0 
53675dd5b4676fb96d77abf225209f41,3 0.4945697486400604 527.0 1275.0 1580.0 1668.0 0 0.42427918314933777 1020.0 484.0 1286.0 830.0 9 0.07461929321289062 2302.0 157.0 2447.0 408.0 5 0.03331689536571503 27.0 560.0 648.0 1775.0 9 0.03284231200814247 844.0 436.0 1143.0 846.0 
a3b5403784ffb7faa00003009aaa1d45,7 0.5117893815040588 1147.0 430.0 1733.0 1165.0 4 0.2733953893184662 1071.0 389.0 1625.0 1486.0 1 0.2334955930709839 1282.0 337.0 2071.0 1173.0 4 0.21246695518493652 1276.0 398.0 1960.0 1146.0 6 0.16372090578079224 1312.0 396.0 2009.0 1448.0 8 0.044319212436676025 1336.0 433.0 1825.0 960.0 12 0.03685978055000305 889.0 205.0 1738.0 2029.0 11 0.03150724247097969 1207.0 387.0 1829.0 974.0 
4567d789f16f8cad11b2e53f4b808256,11 0.38567471504211426 610.0 354.0 980.0 443.0 9 0.12022914737462997 2479.0 542.0 2502.0 658.0 8 0.09796538203954697 2479.0 540.0 2503.0 664.0 9 0.02805926278233528 0.0 2077.0 162.0 2448.0 
4597cf072dafa598c3396af5b395da05,0 0.4999438524246216 911.0 659.0 1247.0 1031.0 
ce0b406c318471eb14c98f9acb081955,0 0.4998685419559479 860.0 912.0 1151.0 1305.0 3 0.4974988102912903 460.0 1700.0 1454.0 2008.0 6 0.161377 573.0 794.0 785.0 917.0 13 0.1398925 573.0 794.0 786.0 915.0 9 0.0474524199962616 194.0 1028.0 348.0 1197.0 
f8959ec07e6b04f0e422f2a8fb18e074,3 0.1232704371213913 374.0 1732.0 1387.0 2134.0 11 0.09637726098299026 784.0 645.0 991.0 764.0 
fed370b0c413ea8bb9881636a6018ed2,0 0.49995332956314087 858.0 763.0 1122.0 1065.0 3 0.32927611470222473 456.0 1347.0 1785.0 1843.0 9 0.08151035755872726 1028.0 1617.0 1519.0 1916.0 11 0.08131234347820282 493.0 326.0 1003.0 568.0 5 0.07944750785827637 1200.0 988.0 1839.0 1800.0 7 0.03759468346834183 1036.0 1647.0 1479.0 1927.0 10 0.02998402528464794 1146.0 1572.0 1440.0 1930.0 
e3b71794633b8844194487201eaf52a9,0 0.3307534158229828 1132.0 762.0 1340.0 1147.0 8 0.321045 996.0 1050.0 1075.0 1099.0 11 0.2612305 580.0 1228.0 1483.0 2010.0 11 0.24089385569095612 806.0 230.0 1321.0 751.0 10 0.210083 559.0 1237.0 1487.0 2016.0 7 0.10023069381713867 107.0 1556.0 502.0 2182.0 1 0.08607429265975952 767.0 266.0 1250.0 858.0 9 0.05828738212585449 114.0 1579.0 545.0 2240.0 10 0.04898912459611893 88.0 1489.0 511.0 2274.0 2 0.048600442707538605 1766.0 430.0 2002.0 798.0 4 0.026644453406333923 88.0 1539.0 509.0 2210.0 
852323f1b1d59921ce43fbb0ce7778ef,3 0.4999206066131592 455.0 1619.0 1433.0 1980.0 
2021c6c746096cd28002e71ceb992c69,3 0.10302139818668365 450.0 1637.0 1386.0 2190.0 2 0.0963083803653717 1370.0 1257.0 1547.0 1666.0 5 0.09496432542800903 165.0 645.0 643.0 2007.0 0 0.06047280132770538 1366.0 1312.0 1588.0 1579.0 9 0.05995790287852287 260.0 553.0 663.0 1732.0 7 0.03297848254442215 290.0 754.0 626.0 1603.0 11 0.03232313692569733 975.0 572.0 1149.0 696.0 
4cf0e4032e75d8766b1a3881e8975fe7,3 0.4958334267139435 599.0 1600.0 1750.0 2188.0 
da9d4494e91eedba860f6ad44139a591,0 0.4918544888496399 876.0 612.0 1112.0 905.0 5 0.3650844991207123 1077.0 382.0 1843.0 1976.0 9 0.03850586339831352 859.0 445.0 1052.0 945.0 7 0.03743058070540428 0.0 1482.0 18.0 1654.0 5 0.025272805243730545 0.0 1413.0 186.0 1669.0 
7882ac9a9fa79ddd245f540d6f6e4af5,0 0.49941739439964294 790.0 565.0 1376.0 989.0 3 0.4768177568912506 488.0 1461.0 1486.0 1760.0 3 0.2022705 800.0 1051.0 2078.0 1761.0 0 0.187744 1198.0 503.0 1702.0 957.0 5 0.039490219205617905 90.0 788.0 902.0 1726.0 9 0.028094932436943054 1050.0 1440.0 1260.0 1786.0 0 0.026504063978791237 985.0 1433.0 1332.0 1790.0 
dd8e8db5d12ef22a32ee27794dfa0d17,0 0.49999094009399414 1055.0 508.0 1364.0 856.0 3 0.49996626377105713 651.0 1405.0 1846.0 1767.0 2 0.4265135 1606.0 461.0 1820.0 687.0 5 0.058613456785678864 27.0 538.0 705.0 1763.0 
bce6bcf6038371280f01a046751af32c,0 0.4945332407951355 727.0 629.0 964.0 894.0 3 0.4374082684516907 434.0 1303.0 1259.0 1615.0 11 0.08439328521490097 1197.0 447.0 1381.0 545.0 2 0.06257648020982742 783.0 637.0 971.0 870.0 9 0.02781374566257 728.0 625.0 954.0 875.0 3 0.02568824402987957 684.0 618.0 1010.0 883.0 
e9205f3a0c23ba8b256cb5e52d14985b,0 0.49999719858169556 982.0 736.0 1251.0 1062.0 0 0.305908 1651.0 610.0 1950.0 839.0 7 0.3046875 2052.0 636.0 2318.0 859.0 11 0.2922004461288452 880.0 375.0 1087.0 470.0 6 0.2683105 2045.0 640.0 2336.0 892.0 3 0.21709254384040833 541.0 1670.0 1535.0 2023.0 13 0.1376955 2055.0 636.0 2327.0 858.0 
45d1c2d9c830ed7a526cdad0d908397a,9 0.31258732080459595 31.0 1112.0 165.0 1469.0 7 0.0469479039311409 15.0 1181.0 162.0 1424.0 8 0.043888676911592484 893.0 1191.0 1043.0 1501.0 
d225a781a397ab58fbd6b09296aeadad,0 0.49998658895492554 908.0 726.0 1186.0 1015.0 3 0.4986603558063507 361.0 1593.0 1372.0 1944.0 0 0.42749 1494.0 582.0 1859.0 917.0 9 0.03695058450102806 560.0 641.0 786.0 1073.0 
afa956946ef7e3933b6847a3ceabb448,0 0.4995628297328949 753.0 845.0 936.0 1074.0 3 0.49858909845352173 325.0 1577.0 1189.0 1908.0 
0b7b8344c7c39373cfddf21a7339f206,0 0.4999889135360718 665.0 891.0 934.0 1223.0 11 0.49972784519195557 383.0 635.0 577.0 691.0 3 0.4986911714076996 326.0 1661.0 1328.0 1965.0 0 0.4416505 1233.0 709.0 1589.0 983.0 3 0.4333495 840.0 1332.0 2012.0 1605.0 
db5b376b80f23ff48277d11b6450eaad,3 0.4708706736564636 605.0 1420.0 1697.0 1861.0 
c93f821385bd67adda8a84155a5560e9,0 0.4999880790710449 1067.0 675.0 1366.0 983.0 3 0.2810884416103363 625.0 1539.0 1643.0 2086.0 9 0.08968674391508102 750.0 1447.0 1561.0 2261.0 11 0.04183501377701759 1563.0 322.0 1930.0 418.0 
a1e9c815d63650be13b90158b6523c08,7 0.1571827530860901 0.0 1335.0 567.0 2018.0 3 0.0950840562582016 441.0 1750.0 1159.0 2099.0 9 0.06614412367343903 61.0 1377.0 531.0 1956.0 12 0.039627205580472946 1117.0 745.0 1518.0 1041.0 12 0.029546041041612625 3.0 739.0 594.0 2264.0 8 0.028926478698849678 0.0 1598.0 19.0 1709.0 9 0.02760733664035797 121.0 831.0 317.0 1196.0 
40e58b0a128f657aec8d842c93ce17de,3 0.028767693787813187 355.0 1079.0 1101.0 1430.0 
02d04b6b6883fd92c12a3dde5d2ff6c0,5 0.5336025953292847 1374.0 588.0 2163.0 2174.0 0 0.4988897144794464 1066.0 779.0 1421.0 1126.0 3 0.4703916311264038 665.0 1768.0 1906.0 2180.0 0 0.3623045 1558.0 702.0 1934.0 1069.0 2 0.2005615 1560.0 700.0 1932.0 1070.0 5 0.18707922101020813 0.0 930.0 611.0 2097.0 9 0.11116592586040497 1673.0 541.0 2218.0 2604.0 
28f7374deb70d29031f3c87afa518c68,3 0.49906113743782043 392.0 1289.0 1326.0 1573.0 0 0.366610050201416 753.0 618.0 945.0 899.0 5 0.06968770176172256 1029.0 762.0 1353.0 1350.0 2 0.03963542357087135 791.0 626.0 935.0 828.0 
186398ac83152a0870a3c329646e66ae,3 0.49867090582847595 675.0 1359.0 1879.0 1736.0 0 0.44169938564300537 995.0 625.0 1262.0 910.0 5 0.1582055687904358 1221.0 1310.0 1666.0 1797.0 
01ded16689539deb30d0981fafd18465,9 0.055765073746442795 327.0 1051.0 683.0 2262.0 9 0.025138655677437782 36.0 1613.0 223.0 1850.0 
fa3640d131e70778d70164f476b828d9,0 0.49999475479125977 1363.0 565.0 1699.0 924.0 10 0.4814530909061432 1483.0 1107.0 2137.0 1690.0 3 0.44772136211395264 1043.0 1136.0 2274.0 1624.0 0 0.421875 1229.0 761.0 1480.0 1241.0 3 0.4089355 879.0 1535.0 1870.0 2038.0 13 0.404541 624.0 1315.0 842.0 1603.0 13 0.3637695 1731.0 1489.0 1915.0 1586.0 10 0.2783205 473.0 1622.0 1045.0 2240.0 10 0.2457275 1867.0 1618.0 1979.0 1956.0 9 0.237427 472.0 1623.0 1045.0 2243.0 11 0.19997674226760864 1849.0 222.0 2014.0 374.0 11 0.178467 1864.0 1622.0 1975.0 1949.0 7 0.08882494270801544 1556.0 1134.0 2067.0 1532.0 2 0.06220719963312149 1417.0 580.0 1608.0 813.0 9 0.05802243947982788 762.0 723.0 1013.0 1476.0 8 0.029307084158062935 2789.0 703.0 3007.0 1269.0 9 0.02925840951502323 1447.0 1121.0 2184.0 1683.0 
687a7fcfa8f707f5770e5191f0008037,7 0.1848284751176834 31.0 656.0 501.0 1504.0 3 0.13242776691913605 398.0 1206.0 1059.0 1529.0 0 0.11720886826515198 677.0 624.0 835.0 850.0 
01431a2618c0ace741e4e270a37e20b9,0 0.49998658895492554 1024.0 824.0 1259.0 1162.0 3 0.499202162027359 732.0 1439.0 1719.0 1767.0 3 0.4472655 1317.0 1128.0 2304.0 1417.0 
a384e99cde85590d5d4273d65b921282,0 0.44133445620536804 786.0 717.0 966.0 933.0 9 0.06370753049850464 382.0 778.0 729.0 2099.0 9 0.04307739436626434 1186.0 1061.0 1305.0 1239.0 
503929d8c09942a6e67c9045debaf523,3 0.499825119972229 372.0 1712.0 1311.0 2052.0 0 0.459717 1349.0 822.0 1637.0 1094.0 3 0.45874 947.0 1348.0 2080.0 1647.0 11 0.03784353658556938 673.0 668.0 853.0 757.0 
e2ea19c79e10451ae029481bd1f5f3c7,5 0.12842194736003876 1042.0 713.0 1546.0 1927.0 
2b004c4cb35e703a7b28d5f3d80ac310,11 0.1609734147787094 2414.0 610.0 2488.0 849.0 7 0.14979630708694458 1197.0 857.0 1707.0 2299.0 5 0.05819274112582207 262.0 776.0 880.0 2166.0 9 0.029390931129455566 380.0 1064.0 792.0 2083.0 
6da36354fc904b63bc03eb3884e0c35c,0 0.4999943971633911 842.0 543.0 1050.0 749.0 7 0.3046095073223114 865.0 1139.0 1114.0 1527.0 11 0.203003 719.0 255.0 1019.0 308.0 3 0.07816837728023529 496.0 1320.0 1289.0 1552.0 2 0.05904329940676689 1780.0 727.0 1895.0 853.0 6 0.030201038345694542 867.0 1138.0 1120.0 1523.0 9 0.028455765917897224 1774.0 712.0 1897.0 863.0 
f3e203d1372f41c6d574914254cb6529,11 0.7076114416122437 636.0 576.0 838.0 650.0 0 0.4998801648616791 769.0 949.0 977.0 1206.0 9 0.32094433903694153 494.0 662.0 856.0 1008.0 7 0.1791578233242035 169.0 843.0 506.0 1941.0 6 0.08060922473669052 179.0 819.0 522.0 1920.0 8 0.07495614141225815 487.0 724.0 820.0 997.0 5 0.07295490801334381 179.0 813.0 516.0 1976.0 9 0.06476546078920364 77.0 798.0 542.0 2079.0 4 0.05326151102781296 171.0 881.0 504.0 1870.0 8 0.04009619727730751 138.0 841.0 484.0 1904.0 
66d46e46d052f43f708037a2fa8c3587,0 0.4999726414680481 956.0 879.0 1244.0 1159.0 8 0.03551764041185379 1433.0 1358.0 1558.0 1473.0 2 0.03127656504511833 1040.0 980.0 1096.0 1089.0 
84249d25eb5f4964a316e60d53f71544,0 0.43595293164253235 982.0 737.0 1254.0 992.0 5 0.3286692500114441 26.0 837.0 652.0 1894.0 3 0.21369823813438416 481.0 1550.0 1498.0 2027.0 9 0.04630427062511444 687.0 1159.0 1321.0 2081.0 7 0.025763317942619324 917.0 1251.0 1255.0 1817.0 
07fecb6f57a3d452c4764b1013740141,0 0.49996131658554077 816.0 687.0 1083.0 983.0 3 0.49993330240249634 493.0 1344.0 1496.0 1632.0 0 0.4472655 1449.0 564.0 1743.0 809.0 3 0.435547 938.0 1083.0 2154.0 1281.0 13 0.2280275 2163.0 961.0 2304.0 991.0 2 0.02834487147629261 955.0 727.0 1008.0 866.0 
f0c45aa5f538374004270660dd339e0c,3 0.4962178170681 785.0 1822.0 1975.0 2179.0 0 0.4541015 1593.0 883.0 1880.0 1111.0 11 0.4517200291156769 643.0 614.0 965.0 683.0 3 0.45166 1249.0 1589.0 2625.0 1873.0 9 0.1661277711391449 2358.0 1636.0 2763.0 2179.0 0 0.0762094259262085 919.0 1050.0 1151.0 1457.0 1 0.04162690043449402 2302.0 1633.0 2802.0 2261.0 
6be87996a6f4e9339892c7b8c3af42f3,7 0.1536819338798523 18.0 1429.0 383.0 1920.0 11 0.15268225967884064 878.0 2007.0 934.0 2168.0 9 0.1456327587366104 115.0 1135.0 316.0 1531.0 9 0.10944794118404388 65.0 1547.0 364.0 1878.0 10 0.08146669715642929 880.0 1984.0 934.0 2176.0 2 0.05169915407896042 120.0 1067.0 290.0 1509.0 8 0.02943308837711811 1179.0 1491.0 1311.0 1781.0 5 0.025153106078505516 1165.0 1037.0 1486.0 1356.0 
20c2fc9d1babf3f47d4bf2e2d4fa0d2c,0 0.49994462728500366 921.0 687.0 1192.0 927.0 3 0.4990537762641907 502.0 1554.0 1567.0 2068.0 
1663ffcf2520d42473b572deb56b2497,5 0.10209255665540695 1053.0 775.0 1754.0 2311.0 11 0.0675598531961441 1566.0 427.0 1872.0 581.0 9 0.03057611733675003 919.0 266.0 2068.0 2614.0 
46670a547d530e18e32a16c6a2d3ce23,0 0.49965977668762207 904.0 803.0 1144.0 1086.0 12 0.48843100666999817 1569.0 471.0 2243.0 1196.0 3 0.37302321195602417 396.0 1473.0 1483.0 1838.0 11 0.10373988747596741 1292.0 453.0 1583.0 544.0 
4983daeac755e646cb10670f26f04168,3 0.037556957453489304 328.0 1678.0 1492.0 2129.0 
51ba8d89de58ac80db86507e11dcfd03,0 0.4994365870952606 934.0 791.0 1273.0 1165.0 0 0.2597655 1671.0 664.0 1988.0 898.0 5 0.1522215 1651.0 297.0 2564.0 1873.0 10 0.1448975 173.0 1785.0 307.0 2022.0 
a6d47d373ff5dda12313d71b37a8f7af,0 0.49938350915908813 751.0 857.0 971.0 1151.0 3 0.49898460507392883 444.0 1445.0 1324.0 1756.0 
b2ebfd781d0d4b97f634e797cda68ef9,9 0.27315545082092285 2796.0 2184.0 3046.0 2529.0 10 0.06390752643346786 2792.0 2176.0 3053.0 2545.0 7 0.031002795323729515 2792.0 2177.0 3044.0 2493.0 7 0.02806685119867325 654.0 1198.0 915.0 1805.0 9 0.02597823552787304 677.0 1207.0 926.0 1800.0 
f6502a2fcaa749e889a4cafb37227248,3 0.4652767777442932 608.0 1340.0 1614.0 1754.0 5 0.4175042510032654 49.0 750.0 593.0 1651.0 7 0.2636100649833679 23.0 1241.0 258.0 1485.0 6 0.10167080909013748 56.0 869.0 733.0 1598.0 5 0.08568312972784042 1204.0 761.0 1873.0 1813.0 0 0.042927756905555725 997.0 679.0 1210.0 998.0 7 0.036696139723062515 31.0 883.0 701.0 1626.0 9 0.03017372079193592 62.0 769.0 580.0 1680.0 
fcb5a0f8641a4e607de596e96eebca8a,3 0.40114063024520874 323.0 1735.0 1273.0 2081.0 0 0.3779295 1356.0 759.0 1714.0 1088.0 0 0.3340921998023987 743.0 921.0 965.0 1327.0 7 0.1547412872314453 0.0 1534.0 110.0 1897.0 9 0.14408539235591888 594.0 1811.0 1492.0 2204.0 6 0.08076374232769012 5.0 1511.0 135.0 1922.0 11 0.05357528477907181 446.0 490.0 562.0 611.0 9 0.03267434239387512 1548.0 1064.0 1715.0 1360.0 
de07cbf13e57a0f0f7c63f7ea5baf9a5,
42866ae76e629e8a612a5898ad377afb,3 0.16779686510562897 335.0 1236.0 1204.0 1719.0 6 0.052166618406772614 800.0 1100.0 998.0 1310.0 9 0.04803633317351341 411.0 971.0 1040.0 1892.0 
74b23792db329cff5843e36efb8aa65a,0 0.49817681312561035 961.0 963.0 1152.0 1262.0 3 0.4049032926559448 547.0 1818.0 1636.0 2379.0 
66f3c32f043f484e86d2b3e48777b1a4,9 0.06799577176570892 227.0 1346.0 527.0 2218.0 
5c22ee484c55a079ac153153368ecd60,5 0.6703637838363647 1345.0 623.0 1821.0 1511.0 3 0.4996250569820404 750.0 1340.0 1751.0 1736.0 0 0.4534629285335541 927.0 721.0 1171.0 1045.0 6 0.43216052651405334 330.0 504.0 971.0 1330.0 3 0.414551 1124.0 1094.0 2336.0 1462.0 7 0.28912967443466187 34.0 818.0 641.0 1644.0 13 0.257324 605.0 327.0 1316.0 948.0 6 0.23999 1757.0 453.0 2336.0 1499.0 4 0.20185667276382446 1723.0 1242.0 2336.0 1767.0 5 0.16244925558567047 80.0 635.0 783.0 1592.0 8 0.14520595967769623 1778.0 1294.0 2300.0 1737.0 7 0.1282939910888672 1266.0 716.0 2084.0 1816.0 5 0.1274415 1755.0 452.0 2336.0 1505.0 6 0.10210251063108444 57.0 750.0 661.0 1600.0 7 0.05451703444123268 1943.0 1246.0 2311.0 1747.0 5 0.02985249273478985 441.0 519.0 899.0 1096.0 6 0.028600193560123444 1379.0 682.0 1766.0 1480.0 
52547b2bd82aff7a631e41b23990a9ab,0 0.4995953142642975 1351.0 668.0 1600.0 1027.0 3 0.49144577980041504 912.0 1506.0 1867.0 1838.0 0 0.029342694208025932 944.0 1382.0 1927.0 1891.0 
9c84001b9cecc492efc1d459c8b18a85,3 0.26824119687080383 540.0 1092.0 1665.0 1547.0 9 0.07075966894626617 551.0 388.0 1315.0 1672.0 
6330b65f66ce37f9a3a3916a9850c6b5,
df231556391a360eabcd45df13986daa,7 0.35608065128326416 1040.0 1432.0 1453.0 2287.0 7 0.1594710797071457 16.0 1670.0 385.0 2308.0 5 0.10769204050302505 1091.0 1183.0 1582.0 2443.0 6 0.0457131490111351 1039.0 1119.0 1550.0 2357.0 
0b4e8de571c66cf889f2beb35182974b,3 0.19595645368099213 312.0 1474.0 1121.0 1834.0 
