image_id,PredictionString
d2d074d49c5ee6b469006f259f98773f,11 0.2545394003391266 1339.0 542.0 1562.0 596.0 7 0.16944299638271332 1065.0 1125.0 1252.0 1249.0 0 0.07090438157320023 825.0 833.0 1001.0 1074.0 6 0.025913195684552193 1069.0 1125.0 1254.0 1243.0 11 0.025196498259902 1176.0 638.0 1529.0 1318.0 
1b6a707131f787fe37d3ea40d2011d43,3 0.9983445405960083 443.0 1480.0 1489.0 1813.0 
cd71f2159930c939fc093fffb27cc615,0 0.913460373878479 629.0 736.0 790.0 950.0 3 0.5789124369621277 264.0 1254.0 997.0 1589.0 11 0.44458892941474915 411.0 466.0 694.0 573.0 9 0.2426442950963974 231.0 726.0 399.0 986.0 7 0.04007571190595627 1809.0 1288.0 1974.0 1561.0 7 0.028931161388754845 1091.0 744.0 1154.0 816.0 
660b7e51824df6c7e0cf8d669f7b6485,0 0.9999871850013733 658.0 894.0 852.0 1145.0 3 0.9983220100402832 426.0 1432.0 1161.0 1681.0 12 0.10055342316627502 2.0 1413.0 408.0 1942.0 3 0.06530077755451202 666.0 871.0 891.0 1171.0 
d32a4152c2e7b4d6e658ec58fbeea760,
e4c50af34882d9a1c5631007c1d2e05d,0 0.998863160610199 1235.0 836.0 1573.0 1189.0 3 0.997423529624939 1027.0 1517.0 2159.0 1831.0 10 0.41475415229797363 1330.0 1946.0 1542.0 2356.0 
ae5448304e886b7dee7e095e5bcf66f4,3 0.9982149004936218 608.0 1242.0 1726.0 1675.0 0 0.9928257465362549 832.0 604.0 1157.0 978.0 9 0.1135818362236023 548.0 191.0 1011.0 1301.0 
96ccdf8a8c6680b235e532b179a89285,3 0.042352285236120224 929.0 1407.0 1724.0 1783.0 6 0.03942576423287392 0.0 1289.0 134.0 1817.0 
fb9b085e1317914e23c85afd77a1bb5d,0 0.9999865293502808 760.0 720.0 995.0 1019.0 3 0.9829119443893433 333.0 1545.0 1304.0 1881.0 12 0.0412038117647171 39.0 332.0 693.0 1901.0 
09291f525b50263a1b90764715395311,0 0.9999735355377197 1014.0 884.0 1388.0 1407.0 3 0.8624088764190674 466.0 1566.0 1547.0 2126.0 5 0.6321074962615967 1271.0 995.0 1838.0 2142.0 5 0.5564686059951782 50.0 887.0 555.0 1845.0 6 0.3442821800708771 1163.0 1464.0 1586.0 2079.0 8 0.29619327187538147 1190.0 971.0 1840.0 2123.0 10 0.2524610161781311 1160.0 1497.0 1592.0 2202.0 11 0.17910391092300415 1445.0 458.0 1641.0 560.0 7 0.16744816303253174 1203.0 1242.0 1808.0 2052.0 4 0.15115045011043549 1168.0 1341.0 1699.0 2059.0 9 0.14629635214805603 1166.0 837.0 1862.0 2309.0 9 0.07762450724840164 831.0 458.0 1003.0 850.0 11 0.04361269623041153 1670.0 455.0 1901.0 541.0 7 0.034936193376779556 66.0 923.0 530.0 1846.0 9 0.02874462865293026 1070.0 931.0 1369.0 1466.0 
fb1150a90723df92e2385c956db5aeef,0 0.9999973177909851 922.0 768.0 1209.0 1080.0 3 0.9750329852104187 518.0 1695.0 1434.0 2028.0 5 0.3231409192085266 25.0 1042.0 510.0 1961.0 9 0.08055025339126587 129.0 1100.0 490.0 1725.0 7 0.059795841574668884 131.0 1189.0 452.0 1627.0 8 0.04950222000479698 130.0 1219.0 450.0 1610.0 4 0.041326820850372314 101.0 1182.0 443.0 1629.0 6 0.02501007355749607 131.0 1202.0 485.0 1638.0 
fd3f2abb3ba1d00026654a220d53d9bb,3 0.5156396627426147 815.0 1682.0 1865.0 2310.0 5 0.05121496319770813 1600.0 936.0 2003.0 2188.0 
91c465dad262c2d07cc9d98ebd3126cf,0 0.9997638463973999 694.0 705.0 877.0 907.0 11 0.2054697573184967 465.0 364.0 719.0 445.0 
01ded16689539deb30d0981fafd18465,9 0.18288905918598175 45.0 1595.0 212.0 1860.0 9 0.055765073746442795 327.0 1051.0 683.0 2262.0 
74a3a1f2bbeacbfe81b567713d01cc85,11 0.4456365704536438 1230.0 174.0 1418.0 201.0 
e1681b6ced3912b798477d143c7e8f3f,0 0.9999113082885742 675.0 510.0 868.0 740.0 11 0.1960597038269043 512.0 184.0 673.0 244.0 7 0.048366766422986984 0.0 1091.0 254.0 1457.0 5 0.03306961804628372 1000.0 467.0 1126.0 694.0 
affa908e7a8578ea510b37c08b7fa1ee,0 0.47132524847984314 691.0 751.0 857.0 994.0 11 0.23502419888973236 226.0 513.0 349.0 585.0 11 0.07636621594429016 972.0 1559.0 1213.0 1813.0 
efbe54fcf4bdab5041ecdf15af5fcd52,7 0.7106140851974487 115.0 1362.0 518.0 1909.0 0 0.6457159519195557 937.0 815.0 1255.0 1155.0 12 0.1899786740541458 148.0 1232.0 520.0 1977.0 9 0.14741992950439453 162.0 1603.0 716.0 2999.0 8 0.04775533452630043 1124.0 1689.0 1355.0 1988.0 3 0.034785736352205276 615.0 1476.0 1559.0 2078.0 
275f8dac86e5b584cf8382e195f3be75,9 0.03293989226222038 312.0 904.0 677.0 1897.0 11 0.028818441554903984 1209.0 485.0 1351.0 682.0 
b0b7dbd9b65c26a225e8f068c30036c5,11 0.5643875598907471 811.0 156.0 1057.0 198.0 12 0.052556440234184265 318.0 302.0 1023.0 1775.0 7 0.0405072383582592 887.0 292.0 1029.0 490.0 
d284e83f3baf1f572284e30999dc013c,3 0.9851492643356323 474.0 1621.0 1379.0 1984.0 0 0.8857123255729675 932.0 840.0 1153.0 1087.0 11 0.21266020834445953 955.0 474.0 1187.0 549.0 9 0.1984509974718094 1045.0 1451.0 1208.0 1849.0 7 0.18684121966362 129.0 1380.0 404.0 1786.0 7 0.09883729368448257 1056.0 1468.0 1211.0 1832.0 8 0.06745710968971252 1058.0 1449.0 1220.0 1845.0 
97f0ad3b3ccbfc848bf9cc7e1a76377c,0 0.9977885484695435 963.0 903.0 1307.0 1230.0 3 0.996941089630127 409.0 1719.0 1807.0 2313.0 9 0.21483710408210754 313.0 1148.0 899.0 2637.0 3 0.12241078913211823 1010.0 874.0 1321.0 1200.0 
5dda48765ebe01374eecab8e65821615,0 0.9999595880508423 717.0 489.0 910.0 723.0 3 0.9721084833145142 340.0 1248.0 1054.0 1532.0 
08d6125cda5ffceb8f235c96179a7061,3 0.9899930953979492 655.0 1322.0 1830.0 1756.0 0 0.8472881317138672 923.0 690.0 1184.0 986.0 5 0.04729341343045235 37.0 678.0 799.0 1737.0 
8ca35bde756454ae2789f75ad12dfa1a,3 0.06704816222190857 546.0 1403.0 1635.0 2022.0 
5b60ed5c54d1c07ce7c02515c7499c1c,0 0.9999932050704956 986.0 695.0 1273.0 1067.0 3 0.9961201548576355 696.0 1362.0 1731.0 1601.0 6 0.27501988410949707 59.0 1123.0 497.0 1533.0 7 0.18437620997428894 1261.0 1226.0 1539.0 1611.0 5 0.13295595347881317 2024.0 1140.0 2491.0 1619.0 9 0.09837119281291962 2027.0 1160.0 2495.0 1614.0 11 0.0890190526843071 1190.0 518.0 1417.0 576.0 5 0.04947385936975479 46.0 1085.0 446.0 1533.0 7 0.030575254932045937 54.0 1123.0 455.0 1536.0 
05a7460866e0d128b5db471431675483,5 0.49948376417160034 1262.0 709.0 1848.0 2064.0 7 0.07661087810993195 1.0 1460.0 312.0 2085.0 9 0.02837662771344185 1628.0 1972.0 1829.0 2117.0 9 0.026004960760474205 200.0 1255.0 347.0 1866.0 
aa1d47b139a6511c9d82741ec9dc8607,5 0.5500104427337646 996.0 1010.0 1544.0 2070.0 
543f81bf4d0f157b27ce10063bed1c66,9 0.034817080944776535 1911.0 2229.0 2048.0 2500.0 
2719b0f265ede38083eb9558a9b325dc,0 0.9092670679092407 753.0 626.0 1305.0 1046.0 2 0.06856148689985275 837.0 642.0 1305.0 957.0 9 0.04143508896231651 559.0 196.0 965.0 1415.0 5 0.03160127252340317 13.0 1324.0 314.0 1865.0 
667ee8460269a5864a0fc00b4a9bf62f,11 0.24743878841400146 679.0 363.0 871.0 511.0 
69697ec2f4497b9c4da61a96b30ded28,0 0.4258204400539398 900.0 667.0 1461.0 1194.0 2 0.3641904890537262 1013.0 716.0 1351.0 1001.0 3 0.3269488215446472 547.0 1448.0 1576.0 1792.0 
3e86f7a0078799279f334db4074f109e,0 0.9999966025352478 712.0 703.0 970.0 953.0 3 0.8976182341575623 316.0 1504.0 1022.0 1763.0 9 0.3686830401420593 190.0 777.0 273.0 875.0 11 0.1865050494670868 404.0 459.0 587.0 567.0 2 0.03643576428294182 166.0 762.0 294.0 915.0 2 0.03437977656722069 863.0 722.0 961.0 787.0 
6f85d2a7982a02cea67abf229e402404,0 0.5666878819465637 1351.0 1013.0 1613.0 1287.0 3 0.24172472953796387 844.0 1894.0 1825.0 2305.0 
54fb9abeb8e92ec3f690a7455d892c3a,0 0.9998919367790222 721.0 841.0 890.0 1079.0 3 0.5459681153297424 298.0 1555.0 1053.0 1892.0 9 0.047817330807447433 40.0 1730.0 408.0 1988.0 
3fb7243f97d1493015a5f3cb880d8e4a,0 0.9999850392341614 932.0 812.0 1205.0 1082.0 7 0.4302767217159271 1027.0 1506.0 1215.0 1964.0 10 0.09474162012338638 1054.0 1579.0 1195.0 2012.0 7 0.048894237726926804 1654.0 534.0 1726.0 636.0 8 0.040733300149440765 1285.0 1406.0 1468.0 1689.0 9 0.03306436166167259 1652.0 520.0 1722.0 628.0 
3540f15d1d45917683cfc818416099ab,3 0.9891035556793213 409.0 1380.0 1593.0 2011.0 9 0.5885865688323975 535.0 847.0 1188.0 2327.0 8 0.3147849142551422 1007.0 584.0 1483.0 1180.0 2 0.2745107114315033 1007.0 527.0 1386.0 1007.0 5 0.07031188160181046 1070.0 535.0 1584.0 1213.0 
8861966283668b026211d4789e556e32,7 0.03414849564433098 1321.0 1249.0 1511.0 1453.0 
efafd855e44f0902661c53dc1d5466b4,3 0.9961076974868774 440.0 1435.0 1462.0 1808.0 2 0.5462044477462769 835.0 811.0 1040.0 1067.0 0 0.43735992908477783 770.0 802.0 1086.0 1109.0 11 0.08823718130588531 1037.0 1686.0 1306.0 1930.0 5 0.08522506058216095 112.0 450.0 594.0 1926.0 5 0.025471128523349762 865.0 840.0 1399.0 1854.0 
bf89d440d622cb288d209ac9b7d63a19,5 0.11800481379032135 32.0 1287.0 464.0 2114.0 9 0.046811845153570175 41.0 1323.0 450.0 2078.0 
a12c4d0713661192a6e0bbd0ed1b231e,11 0.040684595704078674 572.0 337.0 669.0 387.0 
436088e347319cbffc494a8d24005299,0 0.9993202686309814 933.0 678.0 1233.0 1102.0 3 0.9790084362030029 462.0 1425.0 1489.0 2002.0 
b31896c53faf22384b2ec503b2657139,12 0.029699407517910004 0.0 1246.0 527.0 2540.0 
07229c769cb2c284c1114c6fe7ed3dd6,0 0.9999969601631165 900.0 815.0 1165.0 1138.0 3 0.7725142240524292 452.0 1732.0 1388.0 2093.0 
c87a07a686bc8e8e528209a582d5043c,
33c4b9d23a829868e1418362e4d94500,4 0.3716284930706024 228.0 1221.0 785.0 1730.0 7 0.3456220328807831 216.0 1192.0 805.0 1770.0 5 0.15387079119682312 171.0 1209.0 708.0 1754.0 9 0.08225773274898529 505.0 798.0 1263.0 1838.0 9 0.05310222879052162 194.0 1248.0 788.0 1768.0 1 0.0318719819188118 150.0 1223.0 783.0 1774.0 
925d945d9d6cf5d0f8bb294e8c68fdbc,5 0.5766689777374268 1583.0 1025.0 2297.0 2714.0 
28e90b2f52b47a0b0398cd6e47abaa0b,0 0.9999798536300659 915.0 873.0 1182.0 1120.0 9 0.26326799392700195 78.0 1332.0 610.0 2130.0 5 0.19976437091827393 1099.0 837.0 1742.0 2302.0 7 0.03235369175672531 53.0 1374.0 553.0 2068.0 5 0.03156057372689247 1022.0 1489.0 1375.0 2238.0 
e53cc6bed636edf2d7c63b005282c4a5,3 0.978380560874939 438.0 1261.0 1226.0 1571.0 0 0.48317232728004456 685.0 694.0 935.0 964.0 11 0.18481583893299103 628.0 416.0 776.0 466.0 
31109259018ccc4aefbc2083a608f032,0 0.9996223449707031 759.0 702.0 1004.0 1058.0 3 0.9991430044174194 557.0 1319.0 1423.0 1641.0 9 0.03181546926498413 262.0 526.0 492.0 1014.0 
5d6805e3bd24dcb9489d6718b9e60875,7 0.8820568323135376 1771.0 1087.0 1988.0 1380.0 4 0.08737783133983612 1769.0 1078.0 1994.0 1392.0 7 0.06858469545841217 37.0 840.0 465.0 1435.0 6 0.03023848496377468 1772.0 1082.0 1983.0 1385.0 
472672f4fbd1e5093c54346466ef8b6c,3 0.4915544390678406 391.0 1124.0 1120.0 1415.0 9 0.0748230367898941 256.0 550.0 421.0 692.0 
40e58b0a128f657aec8d842c93ce17de,8 0.06005454063415527 848.0 1087.0 978.0 1169.0 7 0.058993034064769745 836.0 1084.0 987.0 1176.0 3 0.05873503535985947 360.0 1096.0 1094.0 1434.0 
9b5a9ea07fc759ad8980f867fd114bc4,11 0.029476279392838478 0.0 635.0 23.0 767.0 
57a1a6b02398e336508aa57ecf962e74,3 0.6788812279701233 426.0 1757.0 1664.0 2312.0 5 0.6528266668319702 1.0 1083.0 375.0 1990.0 1 0.564816951751709 1293.0 390.0 1917.0 647.0 7 0.4898283779621124 1402.0 393.0 1907.0 646.0 11 0.433057963848114 1313.0 395.0 1924.0 656.0 8 0.39207249879837036 760.0 1174.0 800.0 1238.0 0 0.3279544413089752 815.0 880.0 1246.0 1350.0 8 0.27485987544059753 1465.0 1197.0 1550.0 1309.0 8 0.26654964685440063 784.0 1173.0 830.0 1239.0 9 0.12370022386312485 1438.0 417.0 1909.0 643.0 7 0.05344711244106293 19.0 1110.0 305.0 1886.0 7 0.04993419349193573 273.0 511.0 946.0 1222.0 2 0.04241936653852463 781.0 1169.0 831.0 1238.0 2 0.03507569804787636 751.0 1169.0 790.0 1240.0 9 0.030583472922444344 0.0 1088.0 329.0 1912.0 9 0.027799049392342567 0.0 1257.0 15.0 1471.0 
5b1e75dd15524be14eb8722cb4370490,0 0.9999722242355347 1026.0 879.0 1314.0 1197.0 6 0.2869582176208496 1164.0 1388.0 1667.0 2143.0 9 0.2551232576370239 11.0 1017.0 481.0 2345.0 7 0.23051372170448303 5.0 1082.0 506.0 2232.0 8 0.22173401713371277 152.0 749.0 205.0 839.0 5 0.1714189350605011 1226.0 901.0 1912.0 2336.0 7 0.15509384870529175 1301.0 574.0 1981.0 2392.0 7 0.0689949095249176 934.0 2030.0 1470.0 2618.0 5 0.06865796446800232 0.0 1140.0 566.0 2198.0 7 0.02869328111410141 1147.0 1626.0 1368.0 1895.0 10 0.028372211381793022 1019.0 1934.0 1432.0 2674.0 3 0.025179589167237282 408.0 1730.0 1491.0 2356.0 
8a56a454dfea716a4d249144054974c1,3 0.7489708662033081 836.0 1341.0 1842.0 1891.0 9 0.02530643902719021 2645.0 1211.0 3001.0 1800.0 
ffaa288c8abca300974f043b57d81521,11 0.8800386786460876 1571.0 280.0 2020.0 495.0 5 0.8645633459091187 1148.0 1078.0 1688.0 1879.0 10 0.33296680450439453 2461.0 1701.0 2681.0 2395.0 5 0.2574717402458191 2174.0 812.0 2641.0 1884.0 7 0.2476630061864853 1574.0 282.0 1979.0 484.0 5 0.1633090078830719 0.0 455.0 742.0 2074.0 6 0.08643758296966553 2233.0 1053.0 2669.0 1890.0 7 0.06232006475329399 2270.0 1089.0 2678.0 1873.0 7 0.046308256685733795 1266.0 1276.0 1655.0 1917.0 12 0.04577803239226341 1447.0 260.0 2101.0 1090.0 
c8af1a93bf0142d9f7f2e3394b2d8e08,0 0.9999978542327881 946.0 753.0 1251.0 1106.0 3 0.9994649887084961 614.0 1343.0 1567.0 1826.0 
f064fef0a9542fb09bec9faa70a718d6,0 0.99833083152771 907.0 792.0 1287.0 1199.0 3 0.9092758297920227 527.0 1479.0 1533.0 1858.0 11 0.4430963695049286 811.0 377.0 1118.0 450.0 11 0.23781535029411316 1481.0 386.0 1856.0 477.0 9 0.11261366307735443 725.0 375.0 1195.0 1127.0 
5e0835a600b595340117661ddcf40874,7 0.6442503333091736 22.0 534.0 533.0 1484.0 6 0.2874683439731598 1952.0 1375.0 1991.0 1505.0 0 0.25765347480773926 675.0 602.0 829.0 820.0 9 0.22152839601039886 63.0 572.0 521.0 1467.0 12 0.05031397566199303 13.0 293.0 569.0 1686.0 7 0.045327767729759216 3.0 801.0 131.0 1714.0 9 0.043109454214572906 258.0 818.0 414.0 1163.0 9 0.04253976419568062 548.0 956.0 724.0 1374.0 
624ad6845050f024902fd3fce5402988,3 0.773801326751709 499.0 1371.0 1491.0 1785.0 0 0.031874366104602814 824.0 718.0 1023.0 949.0 
9261a4818a8933262ea1b9b9bebd2b4d,3 0.9994864463806152 531.0 1159.0 1512.0 1557.0 0 0.9955074787139893 945.0 529.0 1190.0 800.0 8 0.10415203124284744 862.0 950.0 993.0 1038.0 
ddf377d1b071c2cec89dec0672f4156a,0 0.9979916214942932 971.0 689.0 1154.0 978.0 3 0.9930008053779602 519.0 1444.0 1366.0 1814.0 8 0.1436678171157837 993.0 1074.0 1160.0 1252.0 7 0.1425481140613556 2.0 1092.0 122.0 1858.0 9 0.10873498022556305 916.0 1051.0 1185.0 1307.0 9 0.09441711753606796 719.0 1014.0 827.0 1289.0 
e9bedd50f5a15df07160bc504dc0d005,3 0.9955402612686157 276.0 1570.0 1198.0 2001.0 7 0.20821353793144226 757.0 1685.0 865.0 1818.0 10 0.20327670872211456 771.0 1683.0 868.0 1846.0 0 0.17809805274009705 719.0 779.0 932.0 1043.0 
b8a1303cdf5f86a9e3d1f88793dcf8f9,3 0.6752393245697021 490.0 925.0 1481.0 1437.0 7 0.46531176567077637 1691.0 861.0 1877.0 1467.0 9 0.16725145280361176 398.0 427.0 489.0 513.0 9 0.06157786771655083 769.0 1037.0 1317.0 1431.0 5 0.04482140392065048 1092.0 597.0 1350.0 1165.0 5 0.03817567974328995 772.0 1022.0 1283.0 1458.0 2 0.031598083674907684 1136.0 430.0 1300.0 1111.0 
84564d34f32254f20e49bcb6ab603421,3 0.9974561929702759 591.0 1582.0 1736.0 2036.0 0 0.08821149915456772 938.0 784.0 1177.0 1119.0 7 0.06035583093762398 0.0 1154.0 445.0 1898.0 11 0.027023928239941597 828.0 454.0 985.0 622.0 
f075d4f926c4130f37b341da61efaf60,0 0.9999111890792847 1084.0 436.0 1393.0 855.0 5 0.1651204526424408 3.0 712.0 545.0 1560.0 7 0.09542305022478104 47.0 801.0 469.0 1521.0 8 0.056295573711395264 1242.0 883.0 1432.0 1169.0 7 0.049417298287153244 1259.0 884.0 1442.0 1154.0 7 0.0348382443189621 1328.0 266.0 1913.0 766.0 9 0.02593947760760784 1008.0 398.0 1356.0 829.0 
38ad783850c6ef47e04130ae94af93df,0 0.7025033831596375 847.0 721.0 1212.0 1066.0 3 0.5382382869720459 642.0 1462.0 1608.0 1760.0 11 0.08127623051404953 670.0 323.0 1036.0 373.0 5 0.07814114540815353 1047.0 1477.0 1427.0 1812.0 2 0.050043150782585144 902.0 755.0 1168.0 1021.0 9 0.02878498286008835 28.0 1578.0 564.0 2041.0 
1b4407d5e1e9ec1e602c75fc80b7b001,3 0.9977701902389526 484.0 1112.0 1255.0 1420.0 
7f1a8fc7aa0e045c3da67f710bbb0006,7 0.7033621668815613 11.0 968.0 416.0 1969.0 9 0.48985838890075684 18.0 1028.0 423.0 1633.0 8 0.39031171798706055 14.0 959.0 428.0 1911.0 2 0.15567901730537415 120.0 1128.0 299.0 1349.0 0 0.10564535111188889 73.0 1112.0 363.0 1360.0 9 0.09859412908554077 242.0 1474.0 367.0 1671.0 5 0.06180085614323616 40.0 910.0 445.0 1959.0 8 0.05783631652593613 82.0 1134.0 357.0 1361.0 12 0.05500098317861557 13.0 668.0 456.0 2325.0 9 0.05008251965045929 105.0 1107.0 340.0 1340.0 12 0.0485694520175457 17.0 1506.0 264.0 1970.0 11 0.030537020415067673 1077.0 693.0 1368.0 779.0 
86b6e82323a0bc62ea29acad47cb8b4b,3 0.995819091796875 556.0 1175.0 1703.0 1787.0 0 0.7047349810600281 967.0 501.0 1484.0 1010.0 5 0.5906437039375305 40.0 386.0 569.0 1320.0 9 0.34673207998275757 837.0 445.0 1885.0 1938.0 2 0.28515878319740295 1083.0 494.0 1344.0 790.0 2 0.08508680760860443 900.0 513.0 1070.0 719.0 5 0.07563285529613495 943.0 670.0 1719.0 1866.0 9 0.031843151897192 0.0 1376.0 586.0 1856.0 0 0.028558896854519844 875.0 499.0 1107.0 765.0 9 0.02843802236020565 887.0 452.0 1067.0 723.0 9 0.028364859521389008 1143.0 411.0 1406.0 771.0 7 0.026091229170560837 793.0 1151.0 1293.0 1707.0 
3cfc0bb78ca18773c9ec91ad9bbe3d4d,3 0.5797044038772583 484.0 1593.0 1559.0 2052.0 
aa6eac68ec54061a4d8db4e92fe26fca,3 0.9996492862701416 488.0 1276.0 1412.0 1571.0 9 0.10938673466444016 559.0 387.0 695.0 498.0 
013c169f9dad6f1f6485da961b9f7bf2,0 0.9999974966049194 932.0 722.0 1207.0 1016.0 9 0.8266245126724243 387.0 385.0 756.0 1393.0 3 0.17251437902450562 406.0 1656.0 1184.0 1980.0 7 0.15193042159080505 1175.0 528.0 1483.0 1245.0 5 0.06592141091823578 1194.0 539.0 1512.0 1312.0 12 0.04660147801041603 4.0 357.0 587.0 2180.0 9 0.025909870862960815 477.0 502.0 672.0 704.0 
a1adf6de567308fd21b771f24d1ad721,3 0.9997308254241943 678.0 1352.0 1709.0 1695.0 0 0.4835178852081299 1001.0 669.0 1207.0 889.0 
52c52586097de7c4e1aa3761d28bb5e3,3 0.9721781015396118 494.0 1431.0 1540.0 1841.0 9 0.030808184295892715 0.0 1481.0 20.0 1617.0 10 0.02766796015202999 869.0 2089.0 988.0 2329.0 
1bd17c03a70dbb1e8f4723d5aacb1e52,12 0.21153149008750916 95.0 195.0 753.0 783.0 9 0.07777799665927887 0.0 1724.0 283.0 2442.0 
352ec28500e57fa5c87183f1eb83ffa0,3 0.9942771196365356 414.0 1403.0 1230.0 1750.0 
88e1a8afc53c842ef8b8f8d6a3aed32b,0 0.999983012676239 888.0 639.0 1125.0 889.0 3 0.999591588973999 589.0 1168.0 1508.0 1486.0 10 0.9743468165397644 1.0 1122.0 465.0 1723.0 7 0.9634884595870972 115.0 1144.0 371.0 1291.0 4 0.08993691205978394 132.0 1147.0 389.0 1316.0 10 0.03359522670507431 108.0 1137.0 392.0 1357.0 
3bde9f07f146da27d795709456f6ab17,0 0.999945878982544 1033.0 1134.0 1320.0 1490.0 9 0.05844484269618988 532.0 1159.0 780.0 2554.0 7 0.0392591618001461 43.0 1621.0 480.0 2345.0 5 0.03754040226340294 0.0 1084.0 656.0 2426.0 
8c7341b62afed8980c0cfa1659909be3,0 0.6647371053695679 1021.0 396.0 1497.0 800.0 3 0.5618517994880676 508.0 1212.0 1657.0 1636.0 7 0.5503771305084229 712.0 164.0 993.0 635.0 2 0.4373878240585327 1091.0 407.0 1408.0 729.0 11 0.395854651927948 1301.0 127.0 1755.0 250.0 9 0.15654818713665009 723.0 168.0 1151.0 706.0 2 0.06225501373410225 1256.0 478.0 1364.0 708.0 7 0.05131518840789795 880.0 142.0 1135.0 693.0 0 0.03798578679561615 513.0 268.0 1726.0 1766.0 11 0.03282491862773895 672.0 182.0 1032.0 520.0 2 0.027802808210253716 715.0 220.0 1173.0 736.0 
afd98fcc55409a4bd2568bff204467e5,6 0.10411690920591354 565.0 536.0 863.0 877.0 3 0.08006680011749268 842.0 1459.0 1854.0 1873.0 5 0.049298256635665894 1439.0 1395.0 1835.0 1902.0 7 0.04206093028187752 564.0 506.0 916.0 921.0 
f6e32738dac91aec6faa814531dcb2d0,3 0.9978723526000977 664.0 1062.0 1425.0 1379.0 0 0.5200590491294861 924.0 429.0 1164.0 704.0 11 0.10397450625896454 964.0 1262.0 1116.0 1451.0 7 0.08376085758209229 955.0 1273.0 1122.0 1433.0 11 0.0419696643948555 813.0 89.0 1043.0 218.0 7 0.040541622787714005 507.0 580.0 850.0 986.0 
5790429cd6ee14e2fbce734dba47dc21,
38ca9de33c512c71aa3094a151dd5368,7 0.12905184924602509 849.0 1450.0 1025.0 1668.0 
879ec35e876a8aa2ca445cc465da8322,7 0.18814346194267273 1280.0 766.0 1590.0 1215.0 10 0.13444697856903076 1132.0 2486.0 1280.0 2748.0 3 0.05754623934626579 470.0 2001.0 1663.0 2538.0 11 0.02878223918378353 1101.0 2506.0 1306.0 2734.0 9 0.02776472643017769 1081.0 1668.0 1265.0 1889.0 
171dff98d336340bca7e12645e0a5a41,1 0.597291886806488 1414.0 497.0 1918.0 1043.0 7 0.40919771790504456 1485.0 461.0 2074.0 1217.0 4 0.4054851531982422 1409.0 499.0 1918.0 1060.0 6 0.260826051235199 1394.0 499.0 1960.0 1055.0 12 0.07659884542226791 1352.0 323.0 2017.0 1886.0 6 0.0654701367020607 1760.0 477.0 2231.0 1275.0 9 0.04854186624288559 290.0 1681.0 599.0 2646.0 7 0.04654392972588539 1053.0 1390.0 1158.0 1521.0 4 0.031014656648039818 1772.0 517.0 2216.0 1294.0 11 0.027511265128850937 1365.0 411.0 2145.0 1042.0 
fb54964c02f4f032a4f6bcf34045e8d7,8 0.27150827646255493 0.0 1242.0 94.0 1353.0 10 0.1615283340215683 1759.0 2721.0 1867.0 2894.0 
e244fb86e085ac10727602e7ab36971b,0 0.9999479055404663 1196.0 566.0 1482.0 860.0 3 0.9665205478668213 709.0 1364.0 1807.0 1872.0 7 0.17056170105934143 0.0 835.0 513.0 1835.0 
0e36597f559be16b6304f3771082c82a,6 0.2235693782567978 6.0 1528.0 180.0 2435.0 12 0.12668663263320923 24.0 758.0 609.0 2609.0 5 0.0742754191160202 4.0 1511.0 210.0 2474.0 7 0.06138882786035538 3.0 1577.0 211.0 2371.0 9 0.05614417791366577 25.0 1250.0 605.0 2487.0 
33710a9edd291057f356433bcb50a632,2 0.7859222888946533 961.0 622.0 1255.0 960.0 0 0.46812760829925537 882.0 614.0 1295.0 1054.0 5 0.060771308839321136 10.0 955.0 428.0 2058.0 9 0.050444841384887695 2334.0 1609.0 2368.0 1908.0 5 0.046437837183475494 888.0 1152.0 1472.0 2168.0 1 0.025357017293572426 964.0 615.0 1281.0 993.0 
04da0054eed9aa1c8b95ade5e6c16a00,3 0.16031616926193237 577.0 1513.0 1559.0 2001.0 7 0.06591753661632538 1025.0 1410.0 1483.0 2005.0 
c06b82fd93dbc1cc113b779b69b1696a,0 0.9999642372131348 811.0 588.0 982.0 783.0 3 0.9618978500366211 465.0 1215.0 1292.0 1554.0 7 0.14183349907398224 34.0 901.0 470.0 1283.0 9 0.05614849179983139 39.0 895.0 426.0 1328.0 9 0.030475132167339325 1842.0 788.0 1914.0 853.0 
090a90ca6e01ed9f613578c95c151a01,
6e7d4b9cf93fee47afe3c299da9cd589,0 0.9998757839202881 827.0 705.0 1033.0 936.0 9 0.4328592121601105 1540.0 160.0 1960.0 457.0 3 0.15408112108707428 557.0 1375.0 1299.0 1675.0 8 0.033266086131334305 132.0 892.0 218.0 979.0 
6da36354fc904b63bc03eb3884e0c35c,0 0.9999933838844299 838.0 545.0 1053.0 749.0 7 0.7033110857009888 862.0 1131.0 1117.0 1521.0 6 0.26597893238067627 886.0 1103.0 1129.0 1541.0 3 0.265678733587265 485.0 1332.0 1260.0 1550.0 2 0.05904329940676689 1780.0 727.0 1895.0 853.0 9 0.028455765917897224 1774.0 712.0 1897.0 863.0 
