image_id,PredictionString
c69d1ce26c6b8f5eb5e6771363f5c12f,9 0.20330387353897095 188 876 278 941 9 0.12873941659927368 114 775 323 1175 9 0.12834684550762177 31 639 602 2106 9 0.11875896155834198 211 876 261 960 9 0.07133851945400238 49 837 402 1221 11 0.8048767447471619 488 400 677 484 11 0.09844255447387695 700 421 883 518 11 0.08000818639993668 772 432 874 508 12 0.11941560357809067 13 196 614 1977 
c6c08255b1a5afe8864b9c5296fdabdc,0 0.9999381303787231 924 630 1183 905 3 0.999671459197998 617 1361 1662 1771 9 0.06033153459429741 2222 506 2376 650 
c6c7b52660b17c859e81f3e29a9290fd,0 0.9315451383590698 1102 664 1323 935 
c6d180c86c53a79553a1773e9df1ca86,3 0.8715780377388 592 1229 1624 1550 5 0.06056179851293564 3 747 631 1587 
c6e3be1241543bb899417700ee878ccc,3 0.2012910544872284 854 1516 1957 1943 5 0.6725810170173645 367 658 1013 1887 
c70a517fbbd3b5dee67d304ba3e81cd8,0 0.9999179840087891 1021 859 1243 1136 2 0.05350642278790474 1125 967 1209 1083 3 0.5295993089675903 441 1730 1552 2237 9 0.061706431210041046 566 448 1188 2364 11 0.1412285715341568 1456 542 1673 636 
c7179539654a1b3b7977e56e7e3009d5,0 0.9357653856277466 660 643 993 992 3 0.8781085014343262 315 1412 1406 1812 5 0.08825293928384781 1075 642 1629 1649 6 0.0999068170785904 1100 742 1677 1314 6 0.05888952687382698 989 615 1459 1783 7 0.4859311580657959 1004 599 1626 1676 7 0.20174597203731537 1191 777 1644 1249 7 0.10903578996658325 1568 538 2260 1884 7 0.06683529913425446 1436 796 1842 1234 8 0.06786298006772995 1441 804 1844 1189 9 0.06614328920841217 1453 804 1836 1208 
c71ec718a548aec5a16ff655d9bf9a04,0 0.05881896987557411 781 685 977 1022 3 0.9994100332260132 577 1240 1715 1607 8 0.05220921337604523 1198 580 1310 676 
c724fb901723f7818d601846371e2f72,0 0.06043028458952904 665 623 862 928 8 0.086575947701931 1119 517 1174 590 9 0.06466992944478989 409 323 541 778 
c73fd15d048336d86409528136f7bf25,3 0.34179943799972534 346 666 978 1106 5 0.3821496367454529 653 427 1022 1108 5 0.2249065488576889 663 205 1268 1136 9 0.2058323621749878 1488 275 1499 353 9 0.061310067772865295 186 972 478 1446 
c74edc445d2186be8ad8cb8e57787e3e,5 0.07780247926712036 1209 787 1833 2229 
c7629472a268558926052733d25e66cc,0 0.9060332775115967 1118 615 1422 925 3 0.9997605681419373 554 1534 1743 2122 
c76cc6842dd21b058883c74433af4df7,3 0.9957684278488159 491 1370 1355 1681 
c76cf9daa7ac9cb5e2b839223a25e3e8,0 0.9984643459320068 829 648 1043 907 3 0.9871870279312134 484 1403 1421 1801 7 0.060205601155757904 948 1375 1025 1488 9 0.08749985694885254 951 1381 1024 1498 
c78e3f7d26c9e4675005b46561c5a1d2,14 1 0 0 1 1
c793051629f27947bcf1796ef849384c,0 0.9887991547584534 1264 845 1535 1114 
c79ad7c6175224bae4c1c82473d2402f,9 0.12318122386932373 547 2085 783 2311 9 0.0805126428604126 1101 506 1214 726 
c7a6447eb7bd68b642972660f26c0362,0 0.2066165804862976 1388 605 1625 850 8 0.07710909843444824 822 731 992 876 
c7ce1b138108b73cd9a77c488b8b3e76,3 0.11375446617603302 460 1123 1144 1501 8 0.4360847771167755 552 351 805 471 
c7d4b0c22945845851e2c248ac237da1,0 0.9999881982803345 830 904 1044 1182 3 0.9982870221138 550 1611 1575 1964 
c7d5032adf1f4001b80e7fe7e3d593d7,0 0.26501867175102234 1354 923 1645 1248 3 0.9969064593315125 918 1750 2009 2188 
c7dc213cee369cf740c0587509f53562,0 0.9988975524902344 1417 773 1699 1081 3 0.9984330534934998 993 1606 2011 2034 
c7eadfded6a0724176ec35a2efb1d072,6 0.16854004561901093 966 1161 1292 1671 7 0.44946885108947754 1024 1124 1291 1677 9 0.06282057613134384 1373 1130 1592 1338 
c7f4c7182d606d08ab042eae595defa3,3 0.4645838737487793 925 1244 1943 1619 5 0.06049719080328941 1542 1167 1932 1673 7 0.1406983882188797 1621 1209 1862 1646 8 0.06985655426979065 1907 409 2119 673 
c810e34a7f10490d032f80b95037199f,0 0.9999289512634277 1082 890 1389 1223 3 0.3929758071899414 666 1732 1780 2236 
c826c6a366c7ff0a6a2b202e423b2353,0 0.9999454021453857 761 701 1028 1074 3 0.6027124524116516 391 1309 1180 1694 
c833ff8336a9be7d5cd5510fa9e84c51,3 0.15698504447937012 481 1564 1531 1914 5 0.759270966053009 1074 956 1809 1800 5 0.13120292127132416 1111 435 1860 1982 9 0.06310595571994781 160 1720 606 2158 11 0.09385042637586594 1585 233 1909 344 
c84c9afed6d26c87c30b76ae29ebd290,3 0.060926616191864014 304 1500 1203 1905 
c853d0d3a60feb1f9536b5f60f1009a9,0 0.9999916553497314 880 926 1158 1174 3 0.9802947640419006 583 1569 1653 1897 9 0.06757252663373947 1019 1544 1588 1983 10 0.41717785596847534 1086 1485 1593 2044 10 0.15004149079322815 1016 1557 1443 1958 11 0.18957573175430298 1421 501 1782 589 11 0.11244349181652069 1023 1535 1442 2007 
c85bd341e70f12a1653e6d3a48225e55,0 0.12251104414463043 879 524 1260 961 5 0.9918621778488159 1116 413 1708 1613 
c864a64d8f6dcb81ec48449aff0e706d,3 0.9986660480499268 669 1217 1525 1546 10 0.06677670031785965 1171 1439 1281 1632 
c8679fab8bbb201d145cebda1a332c57,14 1 0 0 1 1
c8680038be7f9cdebf0ae0c522b67746,0 0.9996284246444702 800 691 983 887 3 0.8826349973678589 463 1262 1308 1765 7 0.22674012184143066 839 1399 1100 1776 8 0.3290605843067169 1856 650 1980 786 9 0.13619713485240936 845 1583 966 1736 9 0.1295153945684433 804 1415 1144 1757 10 0.11440828442573547 841 1574 980 1752 12 0.0855957642197609 801 1498 1093 1813 
c872af6db5f8dc838fcbbed78666bdd7,0 0.20771639049053192 922 674 1218 1103 3 0.16090163588523865 375 1877 1355 2390 4 0.0932827815413475 0 810 360 1715 4 0.06480346620082855 912 666 1162 1108 5 0.737298309803009 0 685 566 2423 6 0.6080468893051147 0 500 642 2436 7 0.6880922913551331 0 743 415 2522 7 0.2751077115535736 0 754 356 1767 7 0.11886869370937347 45 688 669 1542 7 0.0749075636267662 0 427 679 2286 8 0.19050845503807068 921 703 1171 1087 9 0.21474678814411163 911 653 1178 1076 9 0.06706313043832779 823 569 1120 1171 
c87a07a686bc8e8e528209a582d5043c,14 1 0 0 1 1
c881718c7b12b311fdc898370fd74d53,0 0.9998652935028076 1012 554 1419 945 3 0.9993188381195068 602 1376 1705 1786 
c8847b2915308c6a86e3a4872d3c4818,0 0.9999842643737793 966 638 1277 990 3 0.9995517134666443 501 1355 1607 1695 
c8af1a93bf0142d9f7f2e3394b2d8e08,0 0.9999959468841553 947 749 1251 1104 3 0.9992648959159851 608 1356 1568 1826 
c8b11df73b43cb08a60ffe48d4738297,3 0.06033521145582199 557 1432 1558 1788 5 0.05965150147676468 1020 1250 1496 1773 7 0.1736556887626648 999 1298 1438 1773 8 0.07639916241168976 1491 892 1629 1027 
c8e81a94927978814fe54c325a4b1346,0 0.9991536140441895 741 785 947 1019 3 0.998320996761322 489 1431 1343 1728 9 0.06996707618236542 320 764 554 997 9 0.05671004578471184 689 642 930 905 
c8fcdb8ff1a58c1c12d411271b003e3b,0 0.9747737050056458 1242 687 1493 1019 0 0.21593832969665527 1112 648 1370 1141 3 0.9875199794769287 852 1468 1903 1849 5 0.09680300951004028 1368 1457 1721 1946 7 0.06780768930912018 1349 1432 1672 1954 
c930c562e95eae49e336ab89df3094ab,3 0.15595535933971405 495 1431 1492 1928 9 0.13004663586616516 870 599 1077 913 10 0.7669671177864075 1193 1857 1281 2025 
c93f821385bd67adda8a84155a5560e9,0 0.9999761581420898 1067 675 1366 983 3 0.5621768832206726 625 1539 1643 2086 9 0.0934506207704544 725 1263 1519 2350 9 0.08592286705970764 777 1647 1605 2165 11 0.08367002755403519 1563 322 1930 418 
c94dea3d697a01b6dc68b4a810830fa9,0 0.9900144338607788 922 807 1189 1103 5 0.23722811043262482 0 333 738 2244 
c9737f66509cc55924c6ffee7445c006,0 0.9495475888252258 1006 803 1211 1003 3 0.7998006343841553 662 1444 1411 1730 7 0.10126139223575592 267 1267 538 1562 8 0.07475417107343674 275 1267 545 1557 
c97e54a78bab9c05ce2e04fe6c284bcd,0 0.99080491065979 1299 952 1722 1510 3 0.9962226152420044 986 1719 2056 2121 7 0.14581915736198425 2180 856 2451 1416 8 0.16975903511047363 2171 856 2454 1367 
c985abc53edc09b38a1370aa4ee8cecd,6 0.08573177456855774 1264 1498 1612 1863 
c98c588c3c92079057ce4aac44fe5cfa,0 0.9998910427093506 1195 759 1506 1179 0 0.06927695870399475 803 1504 2071 2181 3 0.9968827962875366 670 1646 1945 2087 3 0.10211189091205597 388 1645 1720 2290 5 0.6870833039283752 24 708 762 2132 9 0.40561071038246155 1268 1619 1833 2139 9 0.10264258086681366 566 2061 900 2247 9 0.0976114347577095 1583 1326 1870 2102 
c9c96c529b368b1a26c6cadc143c5aae,3 0.9897236824035645 658 1663 1756 2203 9 0.14080238342285156 1196 2083 1353 2311 
c9ded524aabc60309722651b535ab79a,14 1 0 0 1 1
c9fbdd6dbbd3e5246b0184824f681e0f,2 0.0922616571187973 433 275 877 746 7 0.05292240530252457 455 241 867 749 9 0.0641816183924675 807 1644 984 1923 10 0.3177226781845093 824 1635 970 1932 10 0.17171964049339294 854 1666 956 1862 11 0.7203432321548462 817 1672 961 1900 11 0.30425411462783813 838 1707 947 1855 11 0.10183302313089371 439 261 843 508 
ca0433a808e565762f1a70a861beda2f,0 0.998916745185852 949 1012 1254 1395 3 0.9913642406463623 577 1705 1737 2180 7 0.39858055114746094 1438 1180 1623 1394 
ca06f0a42e10816d50258f5cd663414a,0 0.7277421951293945 778 670 1018 1010 2 0.9390380382537842 816 691 1002 940 2 0.23364859819412231 883 691 1043 914 3 0.9866133332252502 416 1330 1379 1686 9 0.08537393808364868 753 665 1019 1001 
ca40cec6911dc19ae5a22ef7b474eea9,0 0.25286930799484253 806 609 1042 905 2 0.44968754053115845 830 605 1023 887 3 0.9892906546592712 511 1315 1435 1633 5 0.052154429256916046 954 1346 1297 1614 8 0.0539885014295578 850 614 1038 901 
ca5305844c45ccfa56bf83c4bcf8fa5a,0 0.9874650239944458 742 651 939 879 3 0.43434005975723267 262 1274 1139 1726 
ca647ee01080d09ddf7855aa4a09a7a0,0 0.9981855750083923 1035 752 1333 1017 3 0.35797539353370667 389 1872 1541 2328 
ca9717cffb655619ea3449fffabd024e,0 0.9995778203010559 918 733 1134 1002 3 0.9858059287071228 687 1436 1773 1775 
cabaca5197759010eda73ad3e3f372d2,0 0.9905756711959839 1413 779 1627 967 0 0.09456709027290344 1433 816 1579 918 8 0.15827645361423492 2131 751 2463 1379 8 0.09647904336452484 1904 957 2132 1172 11 0.08420204371213913 2175 436 2304 542 
cad4ad7a78acb352d36e1fb2db14c1d8,0 0.9991162419319153 730 521 947 782 3 0.9996557235717773 404 1246 1368 1528 11 0.14772292971611023 554 197 833 253 
cae5070a27b63070ecee61beafa2c8c4,5 0.10156431049108505 321 611 1087 1528 5 0.05112838000059128 1402 1188 1689 1660 6 0.07850471884012222 413 505 1047 1537 7 0.23544259369373322 1414 1172 1678 1633 7 0.2289949506521225 335 533 1038 1523 7 0.10312804579734802 698 548 1037 979 
caff7d83d7749c842bce12286d311164,0 0.9999788999557495 1092 806 1454 1187 3 0.9962097406387329 681 1551 2141 2075 
cb0ab4b50a94ae805b052e56e18c7f43,0 0.9999167919158936 1158 575 1469 910 3 0.9933487772941589 692 1540 1878 2026 9 0.05916918069124222 583 558 953 1011 
cb111309371ea73ddf6cb912755ce5f7,3 0.9975298047065735 644 1244 1770 1561 5 0.12555155158042908 1215 1273 1546 1608 9 0.09517332166433334 0 142 79 582 
cb1dc2b59f78abe4d2689f261d8e238c,0 0.9981924891471863 842 760 1107 1087 3 0.9874125719070435 445 1530 1510 1912 
cb2d8fe8c739f18cc5c0155690e77319,9 0.25534605979919434 472 953 633 1498 
cb322def72a6d1b8318ec954f5aba12a,3 0.8559113144874573 660 1460 1697 1962 9 0.5971671342849731 2856 2141 3066 2425 
cb3b210015a31adab114493e1150eaf8,3 0.7648706436157227 556 1567 1319 1825 8 0.26275336742401123 1807 1051 1870 1107 12 0.05973728746175766 278 820 833 1386 
cb5a71f2ba8bcfe8d6f946fa49245c4b,0 0.17159676551818848 1278 855 1575 1087 0 0.05855261906981468 1010 874 1305 1311 3 0.9568943977355957 840 1390 1884 1871 5 0.8279463052749634 349 761 1006 1812 7 0.15595927834510803 1227 1262 1592 1851 8 0.6219974756240845 1168 1336 1599 1880 
cb811fdb74fb4f7efafad55da5efb7e6,0 0.05923708528280258 832 1588 1967 2236 3 0.9918062686920166 740 1747 1955 2115 
cb818f1c6930fae5045710b2f8f9647c,0 0.9998884201049805 912 786 1200 1102 3 0.999970555305481 645 1469 1586 1804 
cb8934ba47f04d30c7327ca23efce944,3 0.06206635758280754 562 1657 1429 2186 
cb8fb8fcb4cc5eaa943063e6e318033a,0 0.9999809265136719 778 701 1107 1083 3 0.9957149624824524 507 1378 1344 1649 
cbce6cd210357376529475ec2a30f1b2,0 0.9999955892562866 852 719 1127 1069 3 0.9836890697479248 266 1645 1269 2071 
cbd0a639798ad947081a059a87ca3e94,0 0.4378032088279724 468 392 583 528 3 0.9960530996322632 332 769 890 923 5 0.1629435420036316 6 344 282 868 5 0.10737436264753342 590 319 1011 970 
cbefb01084be6c3ae418628c66cca996,0 0.9975907802581787 572 761 833 986 3 0.9910477995872498 452 1347 1284 1688 7 0.19570448994636536 263 469 640 832 8 0.07163627445697784 235 493 615 817 9 0.15089191496372223 276 475 485 776 9 0.1145348772406578 235 469 611 807 9 0.05435870587825775 96 842 233 1182 
cc0522c7e62e67cb9b26acede6e1d404,11 0.12792234122753143 1846 401 2246 515 
cc1c7fa04d3806bfc02688bc3da0caa5,3 0.9990014433860779 796 1410 1858 1811 
cc3e3730a4f80e65697109c7e05a898b,3 0.9895262718200684 343 1438 1448 1881 3 0.28328749537467957 227 1284 1217 1999 5 0.45162060856819153 49 373 598 1953 
cc45b918922f7a10cd90b6f30e2f9580,1 0.07246638834476471 756 515 1007 643 3 0.9686426520347595 433 1425 1198 1748 4 0.09340041130781174 203 666 571 1101 5 0.13314151763916016 132 439 578 1669 6 0.6679483652114868 214 646 623 1032 7 0.42640388011932373 113 458 575 1619 7 0.2246219664812088 212 665 577 1070 8 0.18997608125209808 135 511 539 1507 11 0.3705766797065735 750 512 1000 631 11 0.05614332854747772 1319 501 1713 584 12 0.11103659123182297 748 519 1012 644 
cc52d987264b9fa0ce8a0debcbf435ee,0 0.7187746167182922 927 743 1183 1045 3 0.3360190689563751 428 1560 1509 2079 6 0.06355563551187515 1516 564 1882 905 
cc53f79260c8d490cbfbc3cd78fe8516,0 0.9999986886978149 847 713 1209 1095 3 0.9846802353858948 476 1377 1531 1775 5 0.15444090962409973 27 774 555 1620 5 0.0766775831580162 1229 921 1748 1880 11 0.6025968790054321 643 323 899 424 
cc5503112f1ca892fee7fb0d1002a6f9,3 0.3368697762489319 273 1340 1084 1678 9 0.08142998814582825 1418 538 1621 861 12 0.1265403777360916 1117 349 1617 864 12 0.11270830780267715 1286 453 1722 881 
cc56549766a3a7acd001d5b0cf1342ce,9 0.5187511444091797 2244 1184 2424 1829 
cc657609a4dcf498ea39a9586d7ae9b3,0 0.9999443292617798 858 777 1094 1047 
cc9f70916dd600695bd5364312472249,0 0.9118313789367676 877 615 1079 794 3 0.9996235370635986 711 1265 1717 1586 11 0.10183344036340714 586 402 861 492 
ccc7e89355254a0334fdd9b4c61d8402,0 0.9995982050895691 1294 573 1648 981 3 0.22932633757591248 762 1726 1848 2064 5 0.8127875328063965 0 710 688 2172 5 0.7335556149482727 1212 1169 1833 2010 5 0.37204018235206604 2810 1538 2995 2248 5 0.15490859746932983 1475 363 2322 2171 5 0.07628484070301056 1623 503 2219 1786 5 0.07229533046483994 1353 842 2004 2046 5 0.05387263745069504 2 1130 478 2055 6 0.2240249514579773 32 1280 307 1871 6 0.05985002964735031 2815 1650 2988 2034 7 0.5298030972480774 8 1308 369 1856 8 0.1823822557926178 1371 1675 1573 1820 11 0.14961276948451996 1980 129 2289 233 
cd18718ef1f66e1d753f3829f8e4ae82,0 0.99997878074646 718 619 916 895 3 0.9649354219436646 322 1247 1169 1512 9 0.6388744115829468 272 608 413 836 
cd545e608ba6a194ea4a0c45c3c49980,0 0.999984622001648 1134 587 1402 931 3 0.9117705225944519 638 1266 1585 1624 5 0.33922725915908813 1420 527 1955 1659 6 0.10401953011751175 1294 681 1891 1606 7 0.2706870138645172 1372 546 1945 1627 7 0.07434789836406708 319 943 501 1192 8 0.36180752515792847 1410 518 1944 1554 9 0.09578780084848404 536 92 733 555 9 0.05999206751585007 1352 502 1994 1786 
cd65d44ae610dd001da9b33c3047b6c1,1 0.1542704999446869 816 1025 1586 1866 3 0.9420475959777832 566 1068 1848 1827 4 0.5619629621505737 905 1006 1534 1792 4 0.08366081863641739 779 553 1683 1982 5 0.21148629486560822 0 492 273 1878 5 0.06743387877941132 850 335 1750 1967 5 0.058893050998449326 1647 775 2226 1729 7 0.6695622205734253 954 863 1498 1872 7 0.4870414435863495 1647 839 2220 1696 7 0.2627381980419159 831 317 1574 2015 7 0.09920599311590195 1037 967 1549 1437 8 0.20675253868103027 1132 252 1423 1005 9 0.2024727463722229 743 384 1742 1995 9 0.17793305218219757 1052 213 1423 1098 9 0.11799043416976929 1719 828 2215 1771 
cd71f2159930c939fc093fffb27cc615,0 0.876885712146759 626 738 785 948 3 0.6347404718399048 260 1264 994 1584 7 0.05786232277750969 1091 744 1154 816 9 0.4852885901927948 231 726 399 986 
cd74ffabbafebe43115d854373e1d75e,0 0.9997463822364807 677 978 920 1234 3 0.935718297958374 189 1778 1185 2211 11 0.4182247817516327 1355 522 1666 593 
cd8951119bb88588f134bbbc4a93ac0d,0 0.9991586208343506 906 779 1155 1031 2 0.08461397886276245 1350 762 1433 859 3 0.9976820945739746 658 1363 1732 1796 5 0.0836760476231575 1195 1029 1747 1794 7 0.14322684705257416 1278 1396 1513 1901 
cd8b2bb9706366aeaa560d62d888d4c0,0 0.7396120429039001 1076 561 1367 871 2 0.05148446187376976 1106 557 1321 842 3 0.18069912493228912 499 1356 1596 1745 5 0.1923067718744278 1247 1215 1632 1711 7 0.5728582143783569 1272 1301 1588 1747 9 0.060979247093200684 1438 409 1538 505 10 0.07785270363092422 1271 1362 1593 1822 
cd8e284f5176149d71416ca70f4246fa,0 0.9984192848205566 808 802 1145 1279 2 0.06956010311841965 851 823 1112 1229 3 0.9989873766899109 493 1465 1368 1781 3 0.11913686245679855 742 1450 1215 1824 6 0.25401562452316284 197 785 617 1523 7 0.1913023293018341 164 824 560 1542 7 0.1382572501897812 1147 1263 1321 1481 8 0.18274858593940735 1151 1262 1311 1465 9 0.14485764503479004 1157 1238 1311 1473 10 0.9854159951210022 0 1418 568 1832 10 0.10488680750131607 2 1194 549 2014 
cd8e76e87737bb82336d752ec29d66ea,0 0.9996896982192993 687 758 900 1025 3 0.9966313242912292 274 1380 1224 1663 
cd907f4eff4c31b66d2feb2fa7185d36,0 0.656151294708252 873 719 1219 1153 3 0.2369728535413742 384 1542 1519 2051 5 0.46539852023124695 1156 686 1681 1897 
cd9c4d04fa5cebf24886b4bdd7f0e7cd,0 0.9999327659606934 743 838 1024 1133 
cdb9c0046cc8f9e32fcafc5517000525,10 0.4576098322868347 424 2412 516 2771 10 0.10274557024240494 374 2336 605 2849 
cdcbad2105eba82efac5f8352636a4f5,14 1 0 0 1 1
cdd5481fd9376b5e7828aec48799255a,5 0.09748881310224533 1125 1211 1584 2115 
cde7402cebf0e691afe3220425b2782e,2 0.09761992841959 757 389 1149 716 7 0.060554973781108856 947 252 1220 795 9 0.34776315093040466 734 291 1259 701 9 0.06121443584561348 935 204 1225 791 12 0.11324240267276764 1174 273 1692 2399 
ce0b406c318471eb14c98f9acb081955,0 0.9997370839118958 860 912 1151 1305 3 0.9949976205825806 460 1700 1454 2008 9 0.0949048399925232 194 1028 348 1197 
ce5a5ce9eb9ca67da16e9c8677a056e4,0 0.9999560117721558 744 820 959 1102 6 0.1374555081129074 35 923 427 1734 7 0.7372351288795471 55 853 572 1729 7 0.4312134087085724 34 1279 407 1729 7 0.0961160808801651 446 572 721 711 7 0.06191308796405792 112 1367 274 1712 9 0.0820327028632164 694 580 958 911 9 0.06389127671718597 0 1419 422 2182 10 0.3125994801521301 7 1259 401 2058 10 0.05300275236368179 0 735 611 2007 11 0.9641940593719482 434 566 753 698 11 0.5148032903671265 577 571 972 687 12 0.09679539501667023 87 574 739 1850 
ce6c330473a770c0ebaf622d7205d24f,0 0.9997017979621887 897 1044 1121 1286 0 0.543676495552063 965 1045 1070 1283 0 0.12401234358549118 1537 1089 1774 1372 2 0.20203974843025208 972 1084 1050 1256 4 0.06100435182452202 95 1077 489 1707 5 0.47303351759910583 1082 966 1553 2338 6 0.23254555463790894 1061 960 1526 2278 6 0.061291810125112534 90 798 869 1939 7 0.6769371628761292 33 1022 622 1729 7 0.3871278762817383 120 708 855 1957 7 0.37416279315948486 1029 889 1640 2246 7 0.1131138801574707 4 1181 396 1800 7 0.08927261829376221 316 913 791 1706 12 0.05332941189408302 0 483 927 2303 
ceadbcb1ad16b3cb8e46f109013aafb1,3 0.06164553388953209 996 1378 1917 1682 5 0.09292348474264145 1649 1079 1897 1359 9 0.3879470229148865 1661 1118 1883 1328 
ceae9de35f06cd72dd7125b340970536,3 0.8855219483375549 823 1635 1988 2086 
cee65cff7342c464d3eeeaa26bde0b7e,5 0.1389017552137375 1163 1702 1353 1936 7 0.09245313704013824 1169 842 1306 1060 7 0.0617254339158535 1051 772 1306 1233 
ceec47e464c3dab60af04cd0a5122cf0,3 0.9910904169082642 359 1499 1509 2075 5 0.43244001269340515 0 434 687 1832 6 0.5098141431808472 0 526 816 1449 7 0.08679063618183136 0 559 767 1472 
cf0a24839c64a550eddaf76fb31765e7,3 0.05690009146928787 559 1596 1611 2090 
cf392dbe49a0cdbf85aa42adefe63d07,0 0.9999629259109497 787 601 990 843 3 0.9950657486915588 483 1189 1380 1599 
cf46419b1583aff3e8ca76705dd5e584,0 0.9999161958694458 1007 794 1407 1185 3 0.9866963028907776 542 1690 1678 2074 5 0.551031231880188 14 911 601 1929 11 0.1527663916349411 401 515 623 648 
cf4c3f5cd39bb00ca2b44a5254f1a311,8 0.0901879370212555 177 910 251 1001 
cf53ffbeb2ef098612d71ea84d97ebc4,1 0.14238771796226501 1376 771 1977 1317 2 0.15632139146327972 1306 526 1921 1376 3 0.9806037545204163 490 1487 1795 2149 4 0.1374220997095108 1379 771 1969 1301 6 0.08636241406202316 2335 706 2542 946 7 0.5996832251548767 2325 727 2552 924 7 0.14472118020057678 2278 718 2455 931 8 0.8424438834190369 1421 734 1880 1320 9 0.07909954339265823 1381 759 1952 1327 9 0.06789932399988174 1113 489 2230 2348 9 0.05027158185839653 524 1181 1819 2495 11 0.9213106632232666 811 332 1142 498 11 0.18321125209331512 1448 685 1972 1453 11 0.10932119190692902 1837 340 2147 459 
cf573857242379aa3223fcb9f342133f,0 0.9756854772567749 1062 882 1297 1252 3 0.5661419034004211 484 1860 1758 2288 5 0.8307905793190002 1340 726 2019 2148 
cfb23f265ba1ca551b0fbb8720e30e6d,0 0.9913710355758667 1138 854 1445 1177 3 0.7418506741523743 626 1762 1691 2167 5 0.05750913918018341 1175 1472 1716 2282 6 0.11109331995248795 31 1512 308 1865 7 0.08229534327983856 18 1536 339 1839 
cfd7df4ee77fb61a28de0a7afaae81fd,7 0.43006181716918945 2053 1918 2292 2136 7 0.23867318034172058 2234 1968 2304 2151 7 0.19863338768482208 2276 1943 2304 2155 
d01381128975c8bf4dbfd2bf79bd6de1,5 0.9982643723487854 148 417 709 1422 5 0.9412651658058167 1047 406 1676 1494 5 0.8969653844833374 888 773 1362 1483 5 0.8592385649681091 1243 240 1964 1518 5 0.499814510345459 1628 270 2198 1488 5 0.1705508530139923 433 353 1532 1523 5 0.13035723567008972 1276 353 1596 1533 5 0.06806620955467224 1 557 508 1449 6 0.09983924776315689 893 846 1333 1448 6 0.07737044245004654 952 577 1535 1481 6 0.052379172295331955 662 307 1993 1509 
d01fbe2917243929e0ee234ae8cbad45,0 0.9999172687530518 976 863 1315 1181 3 0.9905010461807251 651 1535 2045 2456 3 0.05562062934041023 831 1431 2084 2039 9 0.10964752733707428 1114 1148 1969 2499 10 0.09013593196868896 1184 1328 1797 2317 
d025e3d642cb20b297bb70aa06eb3447,5 0.3391338288784027 1195 990 1820 1860 9 0.06824129819869995 0 304 51 513 
d03bca40fd8aa7ad5940d73d00b1e95a,0 0.9968457818031311 1632 864 1905 1125 3 0.6469557285308838 1325 1763 2276 2191 5 0.16139984130859375 1818 728 2771 2178 11 0.0638037621974945 1977 597 2130 661 12 0.31388920545578003 58 1293 604 2335 
d04bd504fab26daa5be948c21870b757,0 0.24865491688251495 1055 770 1291 1039 3 0.9930500984191895 641 1596 1748 1983 
d05829a2a79ab20326e3ddcd339a8baf,0 0.865727961063385 736 676 912 904 2 0.06610646098852158 780 705 904 892 3 0.9706298112869263 464 1321 1216 1643 5 0.0781722292304039 42 730 424 1540 7 0.6867455840110779 46 746 409 1521 8 0.3059600591659546 74 692 427 1545 9 0.13734500110149384 73 684 428 1573 9 0.0877220630645752 226 1070 324 1226 9 0.0772392749786377 234 1095 376 1441 
d0615f853a7deeec90f8b1bf30269fcc,0 0.9587938189506531 1188 590 1560 1045 0 0.12673047184944153 942 571 1750 1258 0 0.0848633199930191 738 647 1644 1457 3 0.11961480230093002 617 1460 1627 1950 7 0.5647718906402588 862 360 1129 881 8 0.30208101868629456 879 467 1117 834 9 0.5216396450996399 872 332 1258 898 
d06cddc18ffb530f46d3d1d3382dfbec,0 0.9999955892562866 1302 552 1604 867 3 0.9966071844100952 670 1420 1801 1891 5 0.08850757032632828 1476 393 2126 1811 
d0715b16ff3a8071968d4f7adff9c339,0 0.997835099697113 1387 694 1735 1070 0 0.6248089671134949 1335 715 1565 1046 3 0.6248455047607422 987 1362 2029 2059 
d07616157133b7d8b55fc45ad08b357f,1 0.5211805105209351 1378 522 1892 1565 4 0.10773565620183945 1368 622 1888 1637 5 0.28494951128959656 1387 524 1919 1745 6 0.2150280773639679 1379 462 1885 1631 7 0.6429524421691895 1308 658 2045 1580 7 0.5871568918228149 2207 636 2472 1657 7 0.19948431849479675 1440 264 1868 1026 7 0.11838244646787643 2075 878 2472 1550 9 0.18961302936077118 1359 597 2104 1797 11 0.06482916325330734 1296 245 2015 1703 12 0.5241935849189758 1162 154 2212 1861 
d09ec8573f5c237e56bbeae80f877f18,0 0.3472558259963989 991 715 1266 1117 3 0.9924847483634949 689 1606 1825 2092 8 0.06439050287008286 1035 738 1315 1142 9 0.22294440865516663 1023 645 1293 1084 
d0ab6e17c2e03b8b73a2358cfc50a963,2 0.054200608283281326 1263 696 1410 854 6 0.06751061230897903 1215 705 1370 886 7 0.12563671171665192 1245 696 1381 867 8 0.14929980039596558 1239 701 1403 841 8 0.08536266535520554 1234 714 1332 858 9 0.2982728183269501 628 628 911 1267 9 0.09930186718702316 1301 685 1422 834 9 0.08105245232582092 643 424 982 1637 
d0bfd37d06799af3d1b8407ec5ae5ef4,0 0.999987006187439 1017 976 1318 1351 3 0.999247670173645 503 1680 1683 2169 6 0.07235565036535263 11 1308 467 1899 7 0.878250777721405 16 1354 441 1899 11 0.288391649723053 1309 696 1680 832 11 0.08518370985984802 2303 787 2336 938 
