image_id,PredictionString
e1d40460f86f7b92f033b08d04b4ea6a,4 0.3318185806274414 920 1008 1283 1533 7 0.42297831177711487 1234 488 1362 634 7 0.27688702940940857 889 1005 1230 1584 7 0.12276104092597961 42 1172 439 1648 8 0.8204072713851929 913 1059 1254 1572 9 0.5829925537109375 922 1001 1284 1588 11 0.05212045833468437 958 913 1267 1575 
e1de1ed3e172099e6bfe687ec96c502f,3 0.9986444115638733 471 1601 1310 1917 
e20886e0ccd8fafec82fee3ca05c366d,3 0.9911034107208252 487 1493 1396 1915 11 0.13642530143260956 2244 877 2324 971 
e230375555e299e93f54e2cf397f0ff8,12 0.12393364310264587 0 597 509 2012 
e233c5c385e063281c919be01d9fd81e,0 0.5753181576728821 767 754 932 960 3 0.9528645873069763 570 1233 1213 1522 7 0.06967955827713013 313 1042 504 1203 7 0.05541321635246277 232 584 698 1349 
e23669476b05df4e8a419d80c7a95b7f,0 0.9999513626098633 846 888 1167 1244 3 0.9632729887962341 392 1710 1556 2266 5 0.08297273516654968 847 1705 1249 2324 6 0.11814986914396286 832 1722 1277 2321 7 0.18272563815116882 844 1758 1249 2312 9 0.21779997646808624 1553 585 1795 799 
e244fb86e085ac10727602e7ab36971b,0 0.9999953508377075 1190 569 1480 865 3 0.9810953736305237 722 1362 1805 1862 7 0.34112340211868286 0 835 513 1835 
e2517364bc2e0f55109395bb870a1e5c,0 0.9999895095825195 689 652 912 890 3 0.9999344348907471 452 1123 1364 1376 11 0.0966428592801094 992 442 1203 494 
e2541543a44d7df5c1ededc8e77bd045,3 0.9999328851699829 556 1670 1639 2091 11 0.8021490573883057 672 369 883 417 
e259b6e287f75fd57c9647b256c683be,0 0.998157799243927 1105 730 1423 1081 7 0.16293686628341675 1299 1422 1493 1933 7 0.06272220611572266 192 1591 515 2013 11 0.6026613712310791 936 371 1129 554 
e268bfef734c0cf02c2dc7f30db79cb6,0 0.9999986886978149 1037 740 1316 1022 5 0.1375809609889984 0 656 661 1930 7 0.24439121782779694 348 664 492 781 
e27172128ec1e2610400fd1312f53896,0 0.9999473094940186 1318 662 1550 889 3 0.2561841309070587 894 1407 1779 1844 5 0.9851573705673218 210 892 937 1754 5 0.8191313743591309 1308 1074 1743 1786 5 0.3276633322238922 1383 895 1916 1828 6 0.23636476695537567 1386 935 1925 1814 11 0.8197535872459412 1797 371 1967 489 
e27295afee6a7fda9e520f2e3f4ed2ef,0 0.9999442100524902 882 653 1085 943 3 0.9999079704284668 666 1197 1818 1510 5 0.1128658801317215 1143 1149 1385 1594 
e27db01e9a05734d422f6c1622463ba2,0 0.7598279118537903 681 708 863 1022 3 0.9857584238052368 364 1340 1120 1627 10 0.15171495079994202 1004 1619 1124 1778 
e281bd78852ec4ea47e6be632419e832,0 0.9999837875366211 1028 524 1305 782 3 0.9921209812164307 578 1168 1490 1462 9 0.05382288619875908 501 723 635 1132 
e2ea19c79e10451ae029481bd1f5f3c7,5 0.05078551173210144 1060 579 1610 1926 
e2ed2255485f5ced03268f821041cd5b,9 0.317219614982605 466 431 651 670 9 0.24763049185276031 521 409 689 724 11 0.436727911233902 686 180 816 255 
e31c6dc2eccf48d5b8680648e731085c,3 0.9996411800384521 447 1771 1549 2101 
e33d9cf93e5e673950f7448dc79de500,14 1 0 0 1 1
e34cc55dd6e07a284333428a1998864d,0 0.9911711812019348 959 503 1516 913 3 0.8810979127883911 380 1052 1520 1785 
e34d4c8fea9d9626853069ebe3f30992,3 0.9746196866035461 674 1509 1649 1925 5 0.10135692358016968 1165 1369 1420 1963 
e3577b39095e21bb64dc0d339fd22d68,3 0.24817121028900146 669 1360 1637 1765 7 0.7931445837020874 134 969 330 1534 7 0.40414711833000183 2536 1186 2614 1585 9 0.5391854643821716 158 1033 342 1471 9 0.42824679613113403 2518 1139 2612 1610 9 0.11928635090589523 79 1000 402 1524 
e35db9bce37902d5ad89909e69dd8c90,0 0.9999988079071045 1002 583 1321 961 3 0.37006232142448425 582 1519 1609 1867 7 0.0928988829255104 854 236 968 399 
e367d71562cfb24ea77e770ea199b767,0 0.9999456405639648 926 611 1186 894 3 0.9986162185668945 518 1535 1591 1918 9 0.32411500811576843 352 824 533 1207 
e36e3dd2e1b1269c3035fa6018346b68,3 0.9820601940155029 649 1242 1676 1760 5 0.2655998170375824 977 1239 1449 1717 5 0.15711140632629395 1118 384 1776 1878 5 0.12588462233543396 1256 488 1713 1406 7 0.47448933124542236 1278 532 1642 1058 7 0.11415944993495941 983 1261 1286 1693 8 0.23421987891197205 983 1299 1286 1675 11 0.46815890073776245 1296 499 1706 1020 
e376386e1182881197fdc9a18a2bbbaa,3 0.9994400143623352 465 1348 1544 1853 4 0.13978959619998932 0 830 477 1516 5 0.20112036168575287 0 711 546 1667 5 0.06283906102180481 1093 465 1700 1722 6 0.7159925699234009 1133 519 1772 1557 7 0.5527979731559753 0 887 425 1494 7 0.4432738423347473 1 548 621 1667 7 0.3378959596157074 1067 429 1748 1538 9 0.8399217128753662 0 862 526 1543 9 0.38967445492744446 0 588 571 1969 12 0.15749889612197876 0 366 582 1989 
e377d1460cb4dcc93e4c493a986429bc,14 1 0 0 1 1
e37e6945fda3fe8118a033cc43b247fb,0 0.9474850296974182 708 799 884 1031 
e3b71794633b8844194487201eaf52a9,0 0.9986281394958496 1130 780 1348 1133 1 0.1384909451007843 802 247 1230 509 1 0.12309270352125168 774 277 1269 857 1 0.0560542456805706 95 1539 501 2238 2 0.1305338740348816 1783 425 2008 782 4 0.21815823018550873 93 1507 497 2203 7 0.562907338142395 99 1512 498 2203 9 0.16084438562393188 780 223 1298 503 9 0.131757453083992 90 1506 502 2257 10 0.7447769045829773 84 1438 535 2302 11 0.9346469640731812 787 200 1356 753 11 0.10543110221624374 778 230 1293 528 11 0.06495985388755798 120 1449 497 2263 11 0.05901118740439415 1981 265 2115 356 12 0.3655824363231659 782 235 1245 493 12 0.2055806815624237 721 238 1320 883 
e3e51ec366ccdf0b02d1b28f094d9ea9,0 0.9999977350234985 1017 998 1311 1361 3 0.9999856948852539 754 1662 1812 2028 9 0.0593067891895771 1735 846 1876 966 11 0.5864059329032898 785 648 1056 795 
e413f0b40162af48d87bece11e6812b4,0 0.9999992847442627 832 845 1108 1145 3 0.8930688500404358 517 1508 1571 1926 5 0.10225105285644531 0 1663 424 1886 5 0.07693824172019958 962 1452 1475 1989 7 0.5323010087013245 521 384 669 472 11 0.4501844346523285 499 380 722 468 
e45ce3fb58c703c15ba13efd80e95128,0 0.9999833106994629 667 1089 901 1320 7 0.16894316673278809 1027 920 1121 1008 7 0.07024265080690384 454 806 577 977 11 0.87497478723526 441 691 710 747 11 0.5630080699920654 587 705 913 770 12 0.11349561810493469 1076 764 1584 1398 
e461167ed9c3714acffa9a436c5afe1d,0 0.9999951124191284 688 876 915 1136 3 0.9996451139450073 472 1455 1395 1788 7 0.05315588042140007 1075 987 1173 1193 11 0.9121943712234497 514 524 653 559 11 0.46844416856765747 1566 512 1693 647 
e46387455235ca9767ea8648b6ed08c1,0 0.9985048770904541 1060 892 1443 1237 2 0.20314708352088928 1138 902 1445 1188 3 0.15685954689979553 1161 891 1522 1196 
e47174b6f466ff95ff39fe25a8c6638d,0 0.9926092028617859 1022 800 1250 1110 5 0.3181900382041931 1075 1500 1337 2199 11 0.7393477559089661 1688 337 2025 483 
e481a9470c00fea2fe261dd204075e45,14 1 0 0 1 1
e48737e0cc1a1fe43b0a02484894eaf0,14 1 0 0 1 1
e4c50af34882d9a1c5631007c1d2e05d,0 0.9984758496284485 1251 830 1618 1213 3 0.9997513890266418 1053 1521 2182 1830 10 0.43902572989463806 1347 1962 1510 2322 10 0.3904825747013092 1311 1927 1578 2395 
e4de98153b1e0be0bed9a965872a544d,0 0.9922388195991516 983 793 1221 1042 0 0.07501653581857681 783 1344 1595 1793 3 0.9973673224449158 729 1440 1653 1737 9 0.1534397453069687 1413 1211 1603 1692 
e4e30534950264060de2922ea4b77675,0 0.9992403984069824 667 698 862 927 
e4e32ce0e061d700c0afda13faa45b1d,0 0.9813334345817566 1268 759 1484 1026 10 0.07490110397338867 1394 2208 1480 2422 11 0.15778110921382904 1398 2193 1474 2426 
e4e376d9aae02fa803ea2d9128aa3131,0 0.9891216158866882 846 691 1173 999 2 0.08689583837985992 870 704 1113 947 
e4ea233475449eea083a09ce5f4196c1,3 0.12585963308811188 308 1403 1190 1734 11 0.9306326508522034 459 339 610 406 11 0.4776802957057953 1412 346 1558 410 11 0.20692026615142822 1093 358 1378 421 12 0.1663275510072708 1422 352 1565 426 
e4f0bab50765cafa3feb728cfbb210b3,7 0.828117847442627 2446 1020 2609 1276 7 0.796631395816803 50 673 679 1666 7 0.7687985897064209 1387 443 2139 1577 7 0.6419607996940613 1065 1472 1409 2048 7 0.09100206196308136 1811 492 2375 1673 7 0.08292422443628311 12 1149 370 1492 9 0.10792216658592224 2435 2327 2617 3225 
e518480161cfa66fe275e28a2cdb7059,5 0.06058519333600998 1054 472 1830 2369 9 0.06159765645861626 2228 550 2324 708 11 0.21215277910232544 556 394 910 558 
e51fb1d29627f9ed31e65a53048b7cd6,7 0.06519090384244919 1364 1541 1735 2092 11 0.16976122558116913 1901 183 2160 243 
e52b5e6afc1c45823626dfc0b0c07a8c,0 0.16128048300743103 778 620 1112 1027 3 0.8544072508811951 377 1251 1457 1839 11 0.27204492688179016 1211 193 1520 261 11 0.05983033403754234 579 236 903 370 
e53cc6bed636edf2d7c63b005282c4a5,0 0.904074490070343 665 694 935 975 3 0.9762360453605652 440 1253 1220 1565 11 0.36963167786598206 628 416 776 466 
e541711f560cd700d7fdddd1d3dd98d4,0 0.999671459197998 680 692 865 896 3 0.2007172405719757 269 1412 1028 1649 8 0.25667378306388855 1788 772 1840 845 9 0.14070487022399902 1296 426 1408 499 
e5457eeb0956976f320b1d648201bcda,0 0.9746228456497192 816 689 997 935 3 0.9980983138084412 488 1295 1320 1661 11 0.30578580498695374 1184 351 1418 401 11 0.1408901959657669 1189 349 1570 424 
e54b5a593bc03c789ecdc18d8270964e,0 0.9999979734420776 797 993 1114 1394 3 0.9988663196563721 419 1795 1340 2200 5 0.09559411555528641 1233 1358 1448 1562 
e568aadc2126ba7274c86fa661cb7d69,0 0.9999208450317383 698 696 882 917 3 0.6716917157173157 365 1452 1182 1746 9 0.0723382830619812 358 674 711 1733 
e58fe7f6d0a7b6885789d418252279ff,0 0.9999943971633911 1020 821 1287 1086 3 0.5810943841934204 587 1649 1625 2097 4 0.40384194254875183 44 1281 448 1729 4 0.14745861291885376 78 1322 332 1666 6 0.7138715386390686 33 1256 442 1758 6 0.3266868591308594 57 1045 578 1879 6 0.11617685109376907 1096 1339 1531 2035 7 0.6293049454689026 48 1010 571 1811 7 0.6279765963554382 39 1305 356 1677 8 0.15509703755378723 694 609 836 845 9 0.3248688876628876 701 580 827 857 
e59e78c6c661eb4c3daab5df0075e6c6,0 0.9990058541297913 756 590 957 847 1 0.15983664989471436 1828 744 2048 1309 2 0.14269807934761047 1849 732 2048 1276 5 0.06518702954053879 1822 848 2038 1179 7 0.18444500863552094 1842 833 2042 1158 8 0.4675683379173279 1853 814 2048 1174 9 0.2289542257785797 1848 820 2048 1158 10 0.1587762087583542 1147 2325 1199 2443 10 0.1313575655221939 1172 2327 1217 2442 
e5e029e73bea7ccacc35541a73f566a5,14 1 0 0 1 1
e5e1e13efacea047b90d5fa6c78aa6e4,0 0.9999945163726807 996 787 1272 1123 3 0.08476658910512924 565 1648 1521 2163 5 0.0834958404302597 0 855 458 2052 
e5f707e4fcf1763d282bf7d911c6d345,3 0.8205626606941223 476 1067 1222 1417 6 0.1648707240819931 995 886 1159 1035 6 0.08396051824092865 0 739 269 1161 7 0.9239256978034973 0 733 232 1196 7 0.8203230500221252 0 739 451 1175 
e626e81df9243e43371c8881fbc6d8b7,14 1 0 0 1 1
e689b64970c980641a09db5c590fddea,0 0.8297609686851501 857 853 1034 1040 3 0.07441381365060806 564 1640 1220 1942 5 0.08079835772514343 1027 1042 1427 1958 7 0.9349920153617859 14 1381 335 1856 7 0.08317362517118454 0 1250 499 1929 8 0.1624188870191574 796 1683 1031 1830 9 0.07270579040050507 798 1680 1024 1831 11 0.1437382698059082 1221 502 1422 555 
e68ad7641e5a7ff396a020c7978d433a,0 0.9978083968162537 696 738 874 943 3 0.9996333122253418 390 1248 1228 1597 9 0.06982334703207016 87 155 482 476 
e6959c57425deed1ffb111f627420f03,4 0.06324348598718643 1166 1252 1475 1727 5 0.10590650886297226 1076 1225 1517 1941 6 0.527011513710022 1106 1282 1542 1930 7 0.5844148397445679 1060 1289 1475 1905 7 0.26640620827674866 257 839 431 1044 7 0.1273733526468277 1172 1256 1472 1712 9 0.5188308358192444 1152 1219 1537 1945 10 0.3601953387260437 1123 1342 1446 2070 11 0.06369035691022873 1188 1161 1524 1902 12 0.22337046265602112 70 432 990 2002 
e6c0951354a0be53f6071e4a85ae5b06,0 0.9999935626983643 838 702 1015 924 3 0.9822145104408264 493 1374 1244 1656 7 0.14016935229301453 0 926 589 1461 7 0.10196404904127121 1809 1141 1992 1648 7 0.09496938437223434 341 1082 551 1386 
e6f7ba58d99ec609df2460c60b8409ab,0 0.8527073264122009 838 639 1107 954 3 0.35187995433807373 416 1391 1450 1815 9 0.09534268826246262 279 1681 642 2086 
e713fe6ed28f23aed83f54c56ff30189,3 0.96418696641922 522 1184 1224 1534 7 0.09659818559885025 1086 636 1544 1496 12 0.09928635507822037 160 900 488 1712 
e71ff456b51d655f9b70ecbc6fe2572f,1 0.07022105157375336 859 468 1706 2244 3 0.23097053170204163 375 1184 1791 2124 3 0.08317173272371292 444 746 1838 1844 4 0.10076924413442612 883 573 1657 2184 5 0.830028772354126 0 577 486 1620 6 0.5741471648216248 0 741 442 1592 6 0.3753860592842102 0 837 219 1559 6 0.143520325422287 0 1033 175 1470 7 0.98597252368927 1532 576 1964 1140 7 0.4094662666320801 1437 502 1823 1120 7 0.3322763741016388 0 565 453 1594 7 0.23674805462360382 1329 470 2054 1564 9 0.28379011154174805 657 389 1500 1744 9 0.23298993706703186 393 1550 1730 2097 9 0.19833359122276306 1011 325 1459 1149 9 0.06736258417367935 1166 401 1428 1023 9 0.06206424534320831 1039 449 1368 987 10 0.058030519634485245 891 441 1651 2285 
e747a48664e3c9d14db83f7f271554de,0 0.9620559215545654 1163 975 1431 1318 7 0.054020147770643234 1433 1602 1606 1852 9 0.07489115744829178 617 1130 881 2363 
e77218455b3b041a85732d4718eab319,3 0.8495146632194519 381 1470 1345 1795 
e774a1924dfe346c66ca4f605efbd49c,0 0.5645390748977661 624 637 762 871 7 0.15408988296985626 0 1038 245 1417 
e774e7f6a28e1767f2e5db7ceb01428d,0 0.9926224946975708 1082 719 1434 1074 3 0.9999570846557617 770 1541 2043 2035 
e77a8e0acc0663c80e108291e664d378,0 0.8957478404045105 812 699 1048 943 3 0.9989462494850159 574 1349 1697 1710 11 0.1156470850110054 1265 1537 1364 1776 
e78d3dafa3d35c1ef2beaed26f884b84,0 0.9706823825836182 996 833 1335 1215 3 0.931488037109375 477 1762 1590 2284 5 0.8093711733818054 1274 735 1903 2218 5 0.5983766913414001 2234 1003 2671 1947 5 0.426860511302948 38 1378 412 2121 5 0.39417150616645813 1338 1035 1707 1930 5 0.10493210703134537 48 303 790 2204 5 0.05984341725707054 2176 516 2693 2276 7 0.0696612000465393 1286 522 1917 2270 9 0.14889729022979736 922 2063 1641 2352 9 0.05835495889186859 1320 483 1941 2391 11 0.3092803359031677 546 310 646 395 
e78d8db6e521e07c0d1d4da2b40a192d,0 0.7639951109886169 557 733 727 1011 6 0.1368950605392456 10 1368 193 1802 7 0.9976567029953003 0 1373 235 1782 9 0.09971818327903748 12 1312 375 1784 11 0.9723901152610779 1251 437 1484 503 12 0.537636935710907 0 1249 318 1843 12 0.052006796002388 0 775 376 1994 
e796ffb0dc7afc67c75d4896a703ff8e,0 0.9922577738761902 763 713 932 889 3 0.9936932325363159 473 1374 1263 1684 7 0.3908252418041229 77 1108 327 1624 7 0.3715570867061615 2 1101 127 1748 10 0.11492239683866501 952 1666 1005 1798 12 0.07536095380783081 62 1177 338 1685 
e7bcf671b3a76fc9b0ba29727f3a7a5c,0 0.9999854564666748 1019 555 1330 839 3 0.3160463571548462 496 1442 1517 2021 5 0.11133228242397308 1 1531 348 1839 7 0.5333747863769531 0 1524 369 1836 9 0.1429005265235901 46 1581 384 2068 
e7cf0491d7807df986ed34756aec6d4c,3 0.29383352398872375 704 1110 1549 1529 4 0.1716615855693817 459 209 1042 1091 5 0.19942301511764526 284 471 861 1056 6 0.993564784526825 387 289 903 1046 6 0.06051813066005707 473 247 1016 821 7 0.16754303872585297 279 373 898 1119 9 0.33048009872436523 998 159 1274 750 11 0.07506900280714035 759 184 1021 233 
e7ec9f012b2c254deafe673333099553,0 0.916236937046051 1248 877 1498 1128 9 0.1929667443037033 877 2349 1096 2527 11 0.09329918026924133 1864 324 2165 399 
e7ee4a97afd5a9ead92603ab934d0532,0 0.9999357461929321 1011 593 1258 929 3 0.8767462372779846 733 1025 1928 1441 5 0.5760974287986755 881 892 1306 1400 5 0.4650527834892273 1200 1011 1688 1450 5 0.10698087513446808 602 719 1234 1494 6 0.08163759857416153 1158 1007 1671 1458 7 0.40781086683273315 1255 1145 1547 1463 9 0.07158074527978897 602 705 1275 1570 10 0.18289506435394287 1252 1109 1563 1512 10 0.09655017405748367 1308 1141 1492 1479 11 0.2152138650417328 1298 1069 1506 1527 11 0.06638947874307632 2010 360 2200 543 
e802d767e46566f02727d69836cc76cb,11 0.6180770397186279 1227 270 1455 321 
e82d33dfd04d95c61d8d133dcbf29691,0 0.9927962422370911 1000 704 1300 1036 1 0.06242416426539421 1272 1758 1539 2053 2 0.14951129257678986 1049 733 1274 1004 3 0.9953946471214294 557 1490 1714 1955 5 0.28536325693130493 243 853 720 1244 5 0.08864958584308624 1241 1599 1523 2073 5 0.05614575743675232 1063 1538 1568 2061 10 0.21308963000774384 1283 1836 1503 2103 11 0.09017888456583023 1287 1796 1540 2088 12 0.07035600394010544 1288 1803 1529 2111 
e82e5f7cf9eaffcf52a36ee49e4b576a,0 0.9999927282333374 864 842 1118 1108 
e84944fa26ca15c5f0babbac442855a0,0 0.999964714050293 685 729 884 981 3 0.07863567769527435 371 1404 1189 1652 11 0.5445401668548584 792 405 948 482 
e860d5b79befb7a3ec741dddb2106e65,7 0.19612935185432434 151 916 571 1422 8 0.1099502220749855 176 971 515 1327 9 0.9088171124458313 319 932 516 1319 9 0.3749118745326996 140 928 549 1368 
e88b3436d7a70ca66e4a67a79c26d79c,0 0.9999737739562988 1009 763 1303 1063 5 0.8494085073471069 17 995 565 2142 
e8935719dd9a6c86a3780e18e8732b1c,11 0.0569010004401207 1957 390 2149 451 
e89fce081f1a14cb31bc0fe71cca8b67,0 0.45612815022468567 679 764 845 950 5 0.05768812820315361 1810 1236 2045 1495 9 0.06459245085716248 0 1758 11 1984 
e8bffa66025df05ffe10232af1046542,9 0.09100400656461716 468 1350 765 1781 
e8d5baa46d2b895525017b7583b27fdd,0 0.9090225100517273 821 713 1143 1081 1 0.06343105435371399 4 966 344 1827 1 0.05450492724776268 693 743 1229 1463 2 0.05184116214513779 852 719 1077 1102 3 0.3098805844783783 321 1320 1298 1791 3 0.13132968544960022 595 736 1409 1438 4 0.7066019177436829 31 710 343 1601 4 0.570000171661377 176 619 962 1583 4 0.5457003712654114 687 767 1166 1408 4 0.28210917115211487 772 741 1122 1152 4 0.23156161606311798 52 692 674 1688 7 0.2012641429901123 177 629 793 1392 7 0.1715029925107956 21 650 355 1644 7 0.10918264836072922 705 810 1134 1387 7 0.08929203450679779 824 845 997 1127 7 0.05590883642435074 801 774 1079 1115 8 0.4258977472782135 784 781 1135 1136 8 0.30862605571746826 712 786 1174 1434 8 0.08368575572967529 175 651 908 1606 9 0.37522661685943604 671 804 1090 1409 9 0.18271830677986145 774 759 1135 1155 10 0.2623206377029419 721 734 1127 1322 11 0.10424131155014038 357 447 731 587 11 0.05654504522681236 586 431 938 560 
e90d09c66ee64d63171d0078f9d563c5,10 0.5013400912284851 7 1534 246 2123 11 0.9730852842330933 605 343 954 467 
e911e444e80e7a7a0a44b666513e282e,2 0.8192499279975891 1478 1361 1742 1770 8 0.2878769040107727 1412 1382 1783 1760 9 0.11010822653770447 1409 1382 1762 1759 
e91fa68e2ba762b434a9fc7571ccdd3d,0 0.9026328921318054 948 726 1196 1032 3 0.9946752786636353 629 1389 1764 1828 
e9205f3a0c23ba8b256cb5e52d14985b,0 0.9999990463256836 970 734 1252 1074 3 0.20937488973140717 573 1674 1594 2065 5 0.45525744557380676 1257 661 1791 1962 6 0.06572528183460236 1997 779 2273 976 7 0.1710231602191925 1025 1598 1304 2057 
e92c895a219e99f09b204b8941087155,0 0.9999980926513672 1009 853 1377 1284 3 0.9998757839202881 631 1642 1898 1941 
e94fde220360e4b769921e16059cc6af,0 0.9999960660934448 805 610 993 803 8 0.06493325531482697 1678 534 1845 677 
e95afeb0d8d25125ed07fbac5fdddb01,3 0.09076080471277237 335 1523 1176 2007 
e96043b446547ab8dad16e2fc0d7fb1f,0 0.9996825456619263 1403 703 1665 1054 3 0.9489635229110718 1075 1475 1973 1799 
e9810f2cff9e4bc1632dd815e2fe1b82,3 0.24210838973522186 540 1564 1386 1855 9 0.5564663410186768 517 988 838 1970 9 0.15040476620197296 501 1066 953 2312 9 0.08359844237565994 1166 1421 1240 1554 
e99aa3681f5b6e7f0f7d1a63f0519542,0 0.9998998641967773 987 894 1250 1194 11 0.9088602066040039 1544 583 1735 673 
e9a39ad929072dc4faafe351d8264807,3 0.4853641092777252 448 1412 1236 1818 9 0.0801660493016243 25 1533 368 2469 11 0.054661694914102554 1348 326 1516 375 
e9bedd50f5a15df07160bc504dc0d005,0 0.3561961054801941 719 779 932 1043 3 0.9925910234451294 283 1565 1183 2000 7 0.3103765845298767 755 1681 866 1824 10 0.058147985488176346 772 1689 866 1852 
e9c690c6b50e976406e953e6cfdb7a0b,0 0.9999985694885254 744 712 971 958 11 0.20627212524414062 1335 342 1611 414 
e9d6be0a35a7a6ee40349318f0e3e699,0 0.9999983310699463 876 710 1190 1030 3 0.698743462562561 569 1470 1553 1902 4 0.06301407516002655 972 1337 1346 1875 5 0.34557652473449707 1201 696 1732 1951 7 0.47799769043922424 1170 612 1746 1887 9 0.07539092004299164 1166 589 1716 1982 9 0.058436863124370575 933 1365 1370 1935 
ea087ad3a387b4c4baecd43b21edfa38,1 0.22395291924476624 1214 754 1428 972 1 0.1024550199508667 1256 597 1770 868 7 0.8931517601013184 1080 1436 1543 1898 7 0.6931130886077881 1241 1621 1415 1837 7 0.10027750581502914 1231 581 1773 852 7 0.06450167298316956 2108 1502 2336 2065 9 0.07312706857919693 802 1541 1459 1955 10 0.8316514492034912 1037 1579 1498 1981 10 0.16149933636188507 2066 1520 2336 2143 10 0.07441286742687225 786 1532 1437 2002 11 0.6874206066131592 1231 575 1797 858 11 0.3476637601852417 1160 636 1734 969 12 0.2009100764989853 1204 665 1757 998 12 0.12083283066749573 1486 703 1870 1206 12 0.08865527808666229 998 1665 1543 1968 
ea10cb0d473159762db63e0493a079b3,11 0.2567741870880127 2161 432 2301 538 
ea1d58be10d8b14394ad4147c5fbb60e,0 0.9999805688858032 728 881 991 1182 3 0.14636220037937164 362 1679 1297 2107 7 0.9619922637939453 0 1722 152 1977 8 0.22691765427589417 954 625 1014 714 9 0.1584262102842331 0 1693 183 1994 9 0.08507432043552399 0 1736 49 2012 11 0.08470027148723602 1128 508 1347 592 
ea4cfe15483f345e950261a2bc38f286,3 0.9997195601463318 435 1378 1488 1754 7 0.06382312625646591 1003 580 1798 1713 9 0.07334437221288681 6 260 107 526 9 0.06705702841281891 2115 307 2318 642 
ea4e23ec626b6c5258ad39994a8880b8,0 0.853341817855835 910 752 1180 1037 6 0.24846988916397095 1810 595 2023 797 
ea61778151fddab8cb09907266663307,0 0.9991326928138733 1110 729 1374 1119 5 0.6894515752792358 12 1148 455 2152 7 0.16166731715202332 10 1215 425 2079 10 0.11793967336416245 1197 2010 1353 2267 
ea88c9b569554c90b964773ed0f56448,3 0.9995813965797424 591 1087 1752 1618 9 0.08457595854997635 1584 1515 1717 1701 11 0.5821232795715332 816 112 1080 243 11 0.10045399516820908 1261 121 1623 282 11 0.07298200577497482 846 148 1028 241 
ea93703162b05a5c8acf2e18c2f69acf,5 0.09084901958703995 0 1416 400 2083 7 0.9543286561965942 4 1547 392 2115 11 0.2917165160179138 757 299 1117 375 
ea9601272370ee3c0b1e0b4b4bc5a2ae,0 0.9999650716781616 935 897 1195 1188 3 0.9995439648628235 656 1535 1818 2195 5 0.08528274297714233 1135 1875 1257 2030 5 0.08157853782176971 1057 1397 1454 2183 
ea963ef24a74ec47734be65299d3094f,0 0.9999905824661255 860 658 1098 940 0 0.06747861951589584 932 1326 1372 1758 3 0.3571314811706543 629 1373 1541 1768 5 0.358732670545578 1085 460 1634 1873 5 0.1665554642677307 968 1354 1336 1786 9 0.7697781920433044 945 1343 1374 1780 11 0.14975415170192719 1466 312 1694 444 11 0.07474242150783539 1447 340 1837 472 
ea9f070ee0208d9fdbee8e73f55273fb,0 0.9999970197677612 696 710 902 936 3 0.9987879395484924 218 1524 1115 1819 7 0.8472976088523865 0 1334 212 1719 9 0.305293470621109 0 1337 279 1717 11 0.9954506754875183 525 265 886 357 11 0.8056117296218872 1341 293 1537 377 
eaa0e16f139fc0f1a3771458025611a1,0 0.9999856948852539 1505 537 1791 887 3 0.925957977771759 1115 1364 2000 1668 
eaaafa5beb11a12d5c7baea4dcc8e4cd,0 0.06308573484420776 1357 922 1661 1230 3 0.20929592847824097 840 1577 1885 2099 5 0.3928993344306946 540 1006 1067 1855 5 0.3525453805923462 1556 745 2129 1914 6 0.7259811758995056 494 989 1057 1907 7 0.17163066565990448 423 925 1019 1968 7 0.09478233754634857 311 1591 947 1978 11 0.9348610043525696 1084 688 1454 883 
eac03ab96bf30dcb4f35094b6ffd2cf9,0 0.9999964237213135 1063 658 1417 1015 3 0.9999395608901978 641 1467 1818 1900 5 0.317693293094635 1322 612 1944 1961 7 0.056565169245004654 988 1460 1461 1889 9 0.24541619420051575 954 1451 1532 1896 10 0.05387856066226959 970 1462 1500 1904 
ead7de33da7f44a7af362daaf2ae4d00,0 0.998710036277771 699 849 884 1118 3 0.9956179857254028 433 1435 1215 1720 5 0.050631728023290634 31 595 419 1642 7 0.17737571895122528 0 664 420 1593 
eaecec30b1751a3cb6d2532a288dfe7e,3 0.8182316422462463 523 1440 1296 1717 6 0.6268425583839417 106 920 628 1669 7 0.5983713269233704 63 892 556 1677 8 0.07042233645915985 112 1312 279 1477 
eb2597bd5418c1159fea819aa03c29fa,3 0.9997351765632629 416 1322 1389 1626 
eb25ef085ffa02d960ad25d2e33d1d3e,3 0.07561185956001282 1007 1240 1997 1825 9 0.08241461962461472 1363 1161 1974 1903 11 0.8709166049957275 1464 931 1898 1894 
eb355cf2855e493443600ab7e8a8d98e,3 0.9912747144699097 718 1499 1610 1980 7 0.09192921221256256 435 1126 617 1499 9 0.2407328337430954 412 1126 628 1539 
eb4c1f7a8fcd7ee076ae9f5eca8d05fc,0 0.7802251577377319 735 878 934 1199 3 0.9947405457496643 461 1534 1274 1822 7 0.05911776050925255 588 521 727 671 11 0.9938061237335205 552 524 761 632 
eb52a2ddb6554ba3684c9b5082e52123,0 0.9999985694885254 1169 791 1529 1171 7 0.0883544459939003 6 1809 386 2599 8 0.2350124716758728 1084 2427 1165 2495 
eb70242f7644caa93343aebf7eef793a,2 0.24863575398921967 987 640 1254 928 3 0.5414435863494873 442 1476 1561 1955 9 0.3521168529987335 764 1779 858 1837 9 0.12700895965099335 784 1801 875 1874 
