image_id,PredictionString
ceadbcb1ad16b3cb8e46f109013aafb1,14 1 0 0 1 1
ceae9de35f06cd72dd7125b340970536,3 0.9976915121078491 824 1646 2013 2070 
cee65cff7342c464d3eeeaa26bde0b7e,3 0.5293785333633423 397 1659 1408 2031 
ceec47e464c3dab60af04cd0a5122cf0,3 0.9972636699676514 319 1487 1508 2085 5 0.8949356079101562 0 479 685 1550 6 0.6508819460868835 33 506 806 1398 7 0.20781885087490082 0 538 764 1462 7 0.060637250542640686 606 523 982 1278 
cf0a24839c64a550eddaf76fb31765e7,7 0.06346222013235092 0 1268 515 1820 8 0.09652629494667053 1517 691 1805 889 9 0.06323672086000443 1509 698 1808 888 9 0.05793861672282219 19 1258 538 1850 
cf392dbe49a0cdbf85aa42adefe63d07,0 0.9999983310699463 796 600 1001 843 3 0.9993876218795776 489 1197 1383 1601 7 0.08257204294204712 111 629 236 762 
cf46419b1583aff3e8ca76705dd5e584,0 0.9999696016311646 1029 796 1421 1177 3 0.9918742775917053 497 1699 1647 2070 5 0.6348143815994263 13 898 613 1936 11 0.4337294101715088 371 511 655 652 
cf4c3f5cd39bb00ca2b44a5254f1a311,5 0.1476818323135376 0 901 735 1855 8 0.07630685716867447 146 905 244 1012 
cf53ffbeb2ef098612d71ea84d97ebc4,1 0.05377839878201485 1421 769 1899 1365 3 0.9784350395202637 517 1480 1808 2197 5 0.1870041787624359 1263 808 1977 1948 5 0.07649131864309311 1220 456 2105 2325 6 0.05765474587678909 2336 718 2546 939 7 0.3453962206840515 2341 727 2551 927 8 0.9758166670799255 1390 776 1899 1326 9 0.08682965487241745 1154 480 2229 2392 11 0.888324499130249 803 331 1149 489 
cf573857242379aa3223fcb9f342133f,0 0.9204901456832886 1067 907 1294 1246 3 0.8538942933082581 475 1868 1731 2296 5 0.7854007482528687 1328 724 2010 2216 
cfb23f265ba1ca551b0fbb8720e30e6d,0 0.9992497563362122 1138 854 1442 1177 3 0.994157075881958 611 1764 1702 2187 6 0.23803909122943878 13 1506 333 1873 7 0.4398116171360016 14 1508 342 1868 
cfd7df4ee77fb61a28de0a7afaae81fd,0 0.9982905983924866 775 1080 971 1385 7 0.7699139714241028 2057 1922 2286 2152 7 0.597602367401123 2230 1956 2302 2159 7 0.19502100348472595 2276 1930 2303 2170 7 0.07410086691379547 2081 1825 2297 2239 11 0.12101364135742188 2076 1909 2289 2178 
d01381128975c8bf4dbfd2bf79bd6de1,5 0.9983577132225037 82 375 747 1447 5 0.9941052198410034 886 797 1336 1485 5 0.962504506111145 1299 216 2036 1520 5 0.9576416015625 1088 369 1659 1504 5 0.7704235911369324 1685 315 2167 1431 5 0.5688366293907166 324 414 660 1406 5 0.29652291536331177 17 512 479 1422 5 0.18562714755535126 347 313 1488 1543 5 0.072663314640522 1080 794 1377 1420 6 0.062297530472278595 854 767 1342 1482 6 0.05771348252892494 944 579 1529 1512 
d01fbe2917243929e0ee234ae8cbad45,0 0.9999940395355225 975 858 1319 1193 3 0.9993183612823486 625 1515 2020 2443 7 0.06569548696279526 5 1304 378 2052 9 0.07388919591903687 1132 1113 1949 2501 
d025e3d642cb20b297bb70aa06eb3447,0 0.06400308758020401 981 635 1221 883 3 0.16007046401500702 612 1315 1806 1790 5 0.11903680860996246 1182 972 1790 1865 
d03bca40fd8aa7ad5940d73d00b1e95a,0 0.9982998967170715 1607 850 1871 1156 3 0.6590187549591064 1320 1759 2263 2172 11 0.9155923128128052 1964 593 2144 672 12 0.5450706481933594 0 1199 689 2429 
d04bd504fab26daa5be948c21870b757,0 0.9832589626312256 1066 758 1327 1035 3 0.9994754195213318 629 1601 1746 1985 
d05829a2a79ab20326e3ddcd339a8baf,0 0.9961804151535034 739 667 926 927 2 0.058941781520843506 781 687 900 893 3 0.9946002960205078 440 1327 1204 1647 3 0.0968937799334526 733 636 966 949 5 0.18694457411766052 28 695 410 1530 7 0.4908323884010315 19 759 398 1505 7 0.22251132130622864 0 1053 240 1546 8 0.11123253405094147 54 708 424 1487 
d0615f853a7deeec90f8b1bf30269fcc,0 0.9936856627464294 1197 579 1569 1084 0 0.26352065801620483 1095 571 1635 1280 0 0.24564960598945618 792 561 1671 1436 3 0.8421388268470764 612 1455 1628 1946 7 0.15880799293518066 851 316 1135 966 8 0.6403610110282898 1017 1626 1359 1925 
d06cddc18ffb530f46d3d1d3382dfbec,0 0.9999992847442627 1277 555 1585 888 3 0.999925971031189 687 1447 1820 1898 5 0.13283833861351013 1591 409 2029 1726 5 0.12247303873300552 233 310 1104 1649 11 0.20685411989688873 1673 148 2059 226 
d0715b16ff3a8071968d4f7adff9c339,0 0.9988980293273926 1359 683 1802 1123 0 0.2962546944618225 1300 692 1575 1078 3 0.8327521681785583 948 1356 2018 2084 
d07616157133b7d8b55fc45ad08b357f,1 0.22012218832969666 1330 354 1989 1500 4 0.13465112447738647 1330 350 1980 1470 5 0.11080507189035416 1344 601 2017 1643 6 0.10492537915706635 1354 513 1896 1517 7 0.9833601713180542 2176 652 2472 1654 7 0.36463668942451477 1410 270 1888 950 7 0.24123325943946838 1341 495 1946 1605 9 0.7691063284873962 1216 561 2245 1798 12 0.1143893152475357 1138 335 2378 1854 
d09ec8573f5c237e56bbeae80f877f18,0 0.9519657492637634 1014 724 1314 1105 3 0.9957073926925659 688 1629 1764 2083 8 0.21795795857906342 1043 748 1320 1151 9 0.1621718406677246 1042 659 1311 1099 9 0.06360062956809998 1283 1479 1393 1675 
d0ab6e17c2e03b8b73a2358cfc50a963,6 0.05455722659826279 1221 723 1366 897 7 0.4739333391189575 74 1181 386 1476 7 0.14748375117778778 1221 714 1374 903 8 0.061401281505823135 1223 716 1331 884 
d0bfd37d06799af3d1b8407ec5ae5ef4,0 0.9999986886978149 1022 981 1325 1342 3 0.9999359846115112 517 1643 1672 2141 4 0.08786118030548096 10 1233 437 1887 6 0.17652159929275513 8 1213 484 1915 7 0.9518440365791321 9 1323 424 1940 7 0.5489748120307922 537 982 762 1463 9 0.08667070418596268 2263 776 2336 900 9 0.051662132143974304 544 984 767 1463 10 0.055962540209293365 16 1128 484 2228 11 0.07828104496002197 2302 769 2336 935 
d0ce010fd5c4d7c2b3f0d00b16449b1a,0 0.9999943971633911 1075 952 1387 1293 5 0.6759952306747437 1345 931 1957 2094 5 0.6143676042556763 0 804 729 2376 5 0.05711037665605545 1192 660 2212 2361 
d0d2addff91ad7beb1d92126ff74d621,0 0.9999983310699463 1098 828 1377 1137 3 0.9252887964248657 774 1459 1770 1950 
d0d647dd59a4b1fb3ceb3aee3a09282a,2 0.0888536348938942 116 735 262 883 3 0.9931290149688721 497 1099 1186 1455 6 0.057706840336322784 0 955 358 1354 7 0.49420469999313354 3 944 373 1367 
d12e6816fa4914c7720aea3bf6f8d701,0 0.9998295307159424 1097 812 1327 1091 3 0.35426920652389526 535 1743 1599 2299 5 0.3459031581878662 1292 710 1888 2253 8 0.21638377010822296 1087 2202 1186 2321 
d135d69679fd7976d2d6ec01bb167f9d,0 0.9999847412109375 745 705 951 986 3 0.7939267754554749 306 1449 1111 1778 5 0.07196512073278427 1940 1338 1989 1730 7 0.1034402847290039 2 1304 108 1658 
d13bf4a8562ff31f7795eb40efa41cc8,0 0.9797398447990417 988 497 1391 881 1 0.09680583328008652 958 501 1254 822 2 0.7825108766555786 992 521 1254 816 5 0.24578221142292023 6 1113 521 1591 5 0.19976070523262024 953 505 1239 816 
d1513313aac44e0ee8a2372ac2a72923,0 0.9999700784683228 920 792 1216 1177 3 0.9999407529830933 491 1658 1590 2125 
d154ed5ece3a6da5cadf6658a7076cc7,0 0.9999632835388184 835 623 1035 826 3 0.9487149715423584 536 1240 1263 1541 
d1852a0901c72a80c92083d82d764466,1 0.28465646505355835 103 771 571 1254 2 0.2509245276451111 164 778 684 1227 5 0.2962125837802887 798 946 1451 2327 5 0.08823530375957489 726 1342 1287 2366 7 0.5125383734703064 90 765 571 1255 7 0.23784714937210083 693 1334 1193 2335 8 0.43762463331222534 126 801 523 1233 8 0.30100011825561523 705 2080 905 2227 8 0.22280065715312958 746 2095 852 2228 9 0.7913095951080322 119 729 700 1231 9 0.10339432954788208 1223 1505 1441 1700 9 0.06974326074123383 109 834 350 1111 9 0.06901642680168152 656 632 1690 2476 11 0.9748875498771667 1485 711 1756 826 11 0.06660044193267822 901 747 1074 811 11 0.0629386454820633 943 725 1230 787 
d19e1c13fb8bf4a55c6726e4114957f4,14 1 0 0 1 1
d1a36615c86adaaef3b2da10ddcd19e9,3 0.841870129108429 412 1210 1113 1545 9 0.2748895287513733 273 774 475 1066 12 0.24981683492660522 165 321 688 1418 12 0.09267234802246094 293 393 683 838 
d1d3e01540ce1a7823136b20e98719d9,0 0.9999632835388184 1405 602 1662 893 8 0.14898216724395752 1298 822 1370 930 
d1e34fe038f6601b7d2429236d874f52,0 0.9997877478599548 860 892 1234 1266 0 0.16750851273536682 772 899 1093 1167 2 0.20573775470256805 977 1055 1077 1181 2 0.07384596019983292 962 1008 1112 1217 2 0.06462617218494415 810 989 854 1061 3 0.9999699592590332 432 1713 1655 2146 9 0.08394475281238556 0 1941 25 2137 11 0.10848868638277054 1257 519 1546 620 
d20d53b2d8f22484d5944d92c914c72b,0 0.9906991124153137 1051 776 1602 1187 2 0.4677794277667999 1209 797 1452 1061 2 0.2348935455083847 1253 833 1372 1031 3 0.39169028401374817 639 1569 1804 2085 5 0.11595144867897034 685 517 1119 980 5 0.0722198635339737 2668 1726 2790 1849 7 0.2884659469127655 835 460 1118 950 7 0.1022411659359932 719 513 1071 1001 9 0.4465332627296448 722 510 1117 969 
d21b756f5ab5cdb2b8e54fb8f4c3e3d0,0 0.9999545812606812 874 661 1110 909 3 0.7169008851051331 386 1575 1273 1848 9 0.05100196227431297 791 1524 901 1609 11 0.06845631450414658 1335 280 1590 332 
d2219603fc6867da8ce997d645e8d835,0 0.9996283054351807 1243 619 1609 1019 0 0.8747773170471191 1149 593 1473 1054 11 0.7375240325927734 973 220 1305 274 
d2237da4e95c5f126e951a849e27432e,0 0.9999948740005493 1064 633 1301 872 3 0.13801725208759308 946 1282 1745 1645 9 0.05731106176972389 1387 428 1631 1649 
d225a781a397ab58fbd6b09296aeadad,0 0.9999970197677612 884 720 1179 1028 3 0.9995974898338318 321 1583 1350 1945 
d242d48dd1067b27d7d13b0f7ce02640,4 0.1467871367931366 5 1144 255 1520 7 0.08339028805494308 4 1124 253 1554 8 0.05219961702823639 544 387 714 610 9 0.1086575984954834 372 316 570 950 11 0.7453328371047974 429 277 666 365 12 0.11667690426111221 1185 383 1558 674 12 0.08498141914606094 375 277 833 904 
d264fcaa182ae4474c3b8f9b63fa1e99,0 0.9020463228225708 743 833 924 1043 2 0.23952294886112213 5 809 139 1155 3 0.9952971339225769 372 1586 1222 1903 7 0.20433549582958221 6 836 151 1152 8 0.3860509693622589 5 849 150 1139 8 0.06285900622606277 7 861 121 1018 9 0.13007265329360962 9 814 143 1133 11 0.6847207546234131 1219 435 1498 504 
d284e83f3baf1f572284e30999dc013c,0 0.9421828389167786 953 838 1178 1086 3 0.9985783100128174 461 1625 1427 1976 7 0.07403365522623062 91 1302 467 1809 
d2993271d0a49d1d821db1174861629a,0 0.9999721050262451 835 849 1058 1104 2 0.16818085312843323 868 915 993 1059 4 0.49727314710617065 131 836 647 1269 7 0.8738269805908203 158 743 674 1251 
d2baf8c1bd359c4e7084134ab6fa92a9,0 0.9999574422836304 1423 689 1684 992 3 0.984490692615509 929 1430 1852 1807 8 0.14432312548160553 1519 1794 1595 1936 9 0.1661130040884018 1517 1787 1598 1939 
d2d074d49c5ee6b469006f259f98773f,0 0.7471804618835449 807 821 1014 1108 0 0.14902637898921967 1254 778 1488 1108 7 0.25922662019729614 1072 1130 1245 1256 
d2d863a4266ae007200c89adc5cc4e39,3 0.248098224401474 1076 1631 1935 2119 3 0.12333984673023224 371 1456 1196 1922 7 0.34870344400405884 0 1444 266 1670 9 0.08710911124944687 1140 926 1353 1149 10 0.874625027179718 13 1395 284 1835 
d2dbf0f7d587a2e9cf11afe263b0289f,0 0.9999655485153198 727 813 932 1110 3 0.9117200970649719 294 1559 1122 1820 
d2e77def0302c94f744079974be9bc53,0 0.8537284731864929 1237 1039 1525 1318 3 0.9963613152503967 863 1754 1886 2195 3 0.06616462767124176 1197 1013 1639 1333 5 0.7760116457939148 515 843 1085 1991 7 0.05183598771691322 1378 1965 1472 2102 8 0.13002225756645203 1378 1969 1474 2094 8 0.10416750609874725 1238 1916 1778 2144 8 0.06617613881826401 1275 1924 1572 2123 
d2e7c65281972947f30c8d461eca2e99,3 0.995978832244873 483 1308 1507 1808 
d2f3d507053aedba58e585522d42fe7c,0 0.9998584985733032 705 768 945 1015 3 0.9994714856147766 278 1604 1212 1875 
d2f46e1af0a1d93e1f8ec92633f1df86,3 0.5835627913475037 622 1681 1797 2087 5 0.6797695159912109 1349 644 2054 2108 5 0.0885758027434349 1199 1183 1806 2118 
d313fbe8aadc6ef9909be6f80f655f8e,0 0.9999867677688599 1213 823 1503 1217 3 0.9998431205749512 656 1645 1896 2040 9 0.1369178742170334 2403 586 2510 696 11 0.9855021238327026 1652 453 2003 614 11 0.27357232570648193 1576 483 1827 571 11 0.24626415967941284 1002 467 1295 525 
d32a4152c2e7b4d6e658ec58fbeea760,14 1 0 0 1 1
d32de0af32631052017592ebaaa11ce6,1 0.9939329028129578 1210 206 1570 498 1 0.3071140944957733 1211 218 1507 382 3 0.9996917247772217 386 1293 1386 1603 4 0.8297145366668701 1578 578 1968 1334 4 0.48769938945770264 1107 472 1628 1393 4 0.4078461825847626 1330 519 1917 1423 4 0.17106638848781586 1261 263 1611 519 4 0.11880924552679062 1056 631 1369 1244 5 0.6820506453514099 1657 552 1980 1357 5 0.41830310225486755 1395 397 1939 1414 5 0.14105108380317688 1165 414 1689 1384 6 0.9146937727928162 1101 664 1376 1312 6 0.6279743313789368 1509 520 1994 1435 6 0.09894948452711105 982 530 1411 1399 6 0.09013151377439499 1139 440 1703 1362 6 0.06931304931640625 1024 875 1347 1297 7 0.8480510711669922 1645 599 1991 1448 7 0.62684565782547 1037 485 1441 1320 7 0.34316009283065796 1597 895 1967 1312 7 0.31643664836883545 1103 430 1663 1391 7 0.17922520637512207 1187 280 1622 556 7 0.08364777266979218 1376 474 1949 1427 7 0.05943634733557701 664 393 977 690 9 0.7420300841331482 803 389 988 718 9 0.3193049132823944 1632 547 1994 1263 9 0.18424607813358307 794 401 1473 1812 9 0.1420832723379135 1221 364 1614 1508 10 0.060705944895744324 1688 779 1968 1656 11 0.06373577564954758 1225 218 1496 373 
d3402dc78261931dde321771b5319d91,7 0.08376326411962509 296 1162 795 2042 8 0.08340895175933838 1108 1529 1514 2039 
d343221fe29d689f6d6e5b1501774ee4,0 0.8903914093971252 780 886 1082 1147 3 0.895264208316803 627 1539 1701 1969 5 0.1282862275838852 335 623 700 1092 7 0.058147940784692764 398 597 682 1134 9 0.06932125240564346 1416 1390 1562 1673 9 0.0507831834256649 1309 1393 1559 1600 11 0.37590888142585754 1416 382 1824 502 
d34d18bce5f34f7619d08d5caf1ceccc,3 0.3124507665634155 442 1131 1235 1425 10 0.07438074797391891 0 1384 39 1650 10 0.06305117160081863 0 1392 22 1578 
d34da221bea7cfffada59e3b7e47b05d,3 0.4027634263038635 531 1529 1566 2060 5 0.865165114402771 1010 1196 1509 2160 7 0.5299006700515747 1041 650 1370 934 9 0.0759466215968132 1284 1992 1442 2240 9 0.056291837245225906 1004 1352 1521 2143 10 0.40162771940231323 1294 1990 1433 2238 
d3697ddfca205604feb39867a9858ffc,0 0.9999669790267944 758 708 954 955 
d387a31018cd8b772bbd64d35d2f5a24,14 1 0 0 1 1
d3aa566318310e1132a19b28151a4007,0 0.9999922513961792 642 705 855 1047 
d3b0cb27deaf4744187429110a1ada88,0 0.9997853636741638 1275 619 1598 962 0 0.9069620370864868 1193 616 1487 943 3 0.9992977380752563 763 1362 2025 1784 
d3f880d5db30b4178dd5ab083156c67a,3 0.07817483693361282 675 1209 1719 1879 5 0.1077585443854332 1462 506 1954 1718 
d41d8830d84bbbbce9584a341d0bf2e5,3 0.23522716760635376 402 1234 1074 1607 
d43df1abdb9859d5ba04dee128f1c803,0 0.9999947547912598 1297 741 1586 1102 8 0.7975725531578064 1275 1853 1377 1980 9 0.07913609594106674 1146 419 1338 932 
d442b46f858afa0bbc87e0fd6a88bbb4,0 0.9999790191650391 1078 992 1410 1322 3 0.9944263696670532 805 1537 2057 1951 11 0.14575426280498505 752 624 940 675 
d44a11b83926a73c7082de7f3874b04c,0 0.12958727777004242 837 550 990 764 7 0.2532799541950226 432 403 766 786 7 0.11599043011665344 556 163 996 846 9 0.05751536786556244 7 1344 267 1568 11 0.11221957206726074 1240 192 1495 256 
d44bdbad1399ee98febd7336ef8f1de4,3 0.7459539771080017 616 1672 1839 2226 5 0.27306100726127625 1423 583 2050 2098 
d48c93c98a043291f28ae47c9be3b2e4,0 0.9999969005584717 745 719 1003 1087 3 0.4125884473323822 301 1485 1200 1853 
d49b0726f2ed9bc21fc5e7beeca51013,0 0.9990253448486328 937 682 1130 923 3 0.1199551522731781 478 1476 1462 1997 5 0.2847413122653961 1233 435 1808 2031 
d49baee1abbde153ef985a0091d603f8,0 0.5981882810592651 805 587 928 775 
d49e92ae76d99be46e09d76b90a2a35d,0 0.9998836517333984 987 791 1225 1041 5 0.17158281803131104 1128 575 1677 2101 
d4bc86d676c3f95f45b75a0885c022d2,0 0.9978938698768616 1184 867 1444 1194 0 0.3863467574119568 1100 878 1348 1248 3 0.9997745156288147 895 1601 1970 2086 
d4d816a8ea92b3b6fedb47cb10540888,0 0.9999115467071533 1065 797 1342 1166 9 0.15287211537361145 2354 1895 2723 2338 
d4e2f8980bf6bdf4b5e16068fde2d86e,0 0.9999909400939941 675 634 872 859 
d4ef228d7d297b572a2049a75d3c9d26,0 0.056338630616664886 943 861 1868 1634 0 0.050557781010866165 900 680 1935 2242 2 0.2336551398038864 1279 841 1430 1050 3 0.7364055514335632 858 1315 1924 2113 3 0.10381998866796494 791 1558 1703 2082 7 0.0929352194070816 1063 560 1483 952 8 0.20561271905899048 1175 589 1468 924 9 0.0944962427020073 1078 581 1343 1013 9 0.08980140835046768 1149 556 1595 946 
d505378e162ec9099017c7ff6d35b812,5 0.2602885365486145 505 365 1076 845 7 0.1533910185098648 649 353 902 790 7 0.08673996478319168 546 332 1015 840 9 0.3674250543117523 660 380 921 814 
d512f7d29b98de13e6607c82ca5e2614,14 1 0 0 1 1
d523d9a02febab7fd910c61e0ad00480,10 0.14080165326595306 16 1777 275 2264 10 0.08502186834812164 0 1952 347 2206 
d5929a39b7527fc0e78f80b8a15f3a0f,0 0.9969921112060547 615 828 840 1137 0 0.2115851789712906 519 809 808 1262 3 0.9929383397102356 170 1664 1062 2062 11 0.2457602173089981 918 467 1183 518 
d5bce42a9f926d6fd3b968164bab99b2,0 0.9999897480010986 1278 648 1585 983 3 0.9998689889907837 1012 1200 2179 1602 11 0.9020001888275146 1626 429 2065 548 
d5d13d7d803507aed653e01a183e0089,0 0.9940282106399536 788 843 1030 1063 0 0.20619472861289978 745 835 1039 1219 3 0.9630279541015625 435 1459 1219 1763 11 0.053940217941999435 992 1651 1144 1856 
d5d43ffa4e64e63ccd92c40397d6b48b,0 0.2888665199279785 1322 662 1600 888 3 0.7671344876289368 944 1385 1802 1720 7 0.39828571677207947 1223 1374 1595 1741 8 0.2930711805820465 1223 1382 1588 1716 
d5eb588f1db4fb6f311885be0a4aa6d3,0 0.9954245686531067 854 460 1071 664 0 0.8542119264602661 790 459 959 670 3 0.9999336004257202 535 1163 1381 1395 
d62af23bce04158a811760245247521f,4 0.0822686031460762 1118 189 1591 713 6 0.9096851348876953 1157 184 1610 776 7 0.9824894666671753 1158 151 1606 753 9 0.06646071374416351 397 528 697 1756 9 0.06519175320863724 517 452 926 1792 
d63906e598ca29e9041fd8db589c61b1,3 0.9972997307777405 451 1336 1697 1778 9 0.05418471246957779 186 526 275 613 10 0.06612292677164078 868 1091 1385 1989 
d65bd4d5a6fae0e0f6833e1a7dd48399,0 0.9999980926513672 868 936 1208 1289 2 0.07517194747924805 2058 1043 2158 1182 3 0.9991305470466614 462 1688 1493 2059 5 0.08896078169345856 1065 1207 1595 1944 9 0.05383874848484993 1406 1139 1488 1238 
d6678cb7ae39f575d35ab9da6d7cb171,14 1 0 0 1 1
d668f847d1fbfef0784961b91ad913bd,2 0.11351535469293594 126 674 286 912 3 0.5961726307868958 377 1275 1153 1535 5 0.6476929187774658 11 485 412 1376 6 0.054671358317136765 93 753 290 900 7 0.058318860828876495 1 476 402 1384 8 0.4638521373271942 136 742 242 896 9 0.6992697715759277 43 536 427 1236 
d6a95ce76b332e2dc92d20c886f3e7b6,1 0.13121820986270905 171 747 797 1918 3 0.11116969585418701 485 1155 1571 2052 4 0.09817364066839218 130 1127 675 1675 4 0.07515936344861984 176 860 789 1918 6 0.14044713973999023 855 1624 1155 2033 7 0.27086225152015686 850 1633 1152 2041 7 0.0866757184267044 266 758 816 1775 7 0.07960604131221771 777 1339 1248 2228 8 0.1524137705564499 1093 749 1437 1122 8 0.06820573657751083 197 773 800 1743 9 0.1497422307729721 724 1361 1346 2175 9 0.05922790244221687 997 766 1514 1155 10 0.08238428086042404 786 1193 1336 2302 
d6ac4b653b357bcebaff24830d8423cb,3 0.3038617670536041 547 1344 1440 1656 7 0.06670347601175308 393 527 576 1236 
d6c13c6bf7b72af84808603f82289b95,0 0.9999954700469971 869 688 1196 971 3 0.9995593428611755 546 1306 1647 1669 11 0.09311078488826752 1448 346 1753 409 
d709c132746f0409128eaa1c87a9a274,0 0.9999819993972778 728 532 955 843 3 0.9874129295349121 404 1152 1190 1513 
d70f75311a5e09f9c97c5aedf915f313,0 0.8911126255989075 864 503 1166 755 0 0.6501220464706421 840 829 1099 1115 2 0.07694274187088013 852 795 1092 1099 3 0.09826277196407318 367 1805 1374 2347 9 0.3341083228588104 881 421 1204 848 9 0.07795053720474243 901 120 1131 888 11 0.8500428795814514 1417 282 1716 360 
d73ac8ac7583749110d2e218e9456c49,7 0.1396973729133606 1155 471 1325 667 8 0.05312368646264076 1166 465 1333 650 12 0.2245703786611557 606 301 1217 1159 
d7494cea30e4fa1e4b4ebd0ecc6e03e5,0 0.9966666102409363 735 767 956 982 
d75a718e64f556d92fada391278ac5f3,3 0.07375029474496841 574 1449 1345 1765 
d76a0128b3bd173cec3958c31feddac7,5 0.7327196002006531 1155 613 1800 1653 5 0.5137186050415039 71 394 663 1801 5 0.07010738551616669 225 606 610 1367 5 0.05449032783508301 73 1338 442 1910 9 0.09027789533138275 0 1826 463 2467 11 0.9243499636650085 1514 231 1772 315 11 0.7337684035301208 1207 1829 1364 2000 
d7a747c3bd660fdb17d07d68c293ada9,9 0.37511855363845825 575 619 1188 2157 9 0.23254281282424927 847 481 1409 2145 10 0.08326762169599533 1406 1763 1598 2115 
d7c8f7be70272a97de03db9f7a3cd6ca,3 0.2355727106332779 878 926 1519 1291 5 0.13466396927833557 345 1039 717 1295 7 0.06961844861507416 351 1043 691 1363 11 0.08428206294775009 110 1274 180 1395 
d7e050bc044ea3aeafdbaa3994dc066d,0 0.956058144569397 1072 1019 1366 1434 
d7fc2b6c5cf6a46da19d00c61886c37d,14 1 0 0 1 1
d800be728a73341ba74459a533474fdc,0 0.9999949932098389 709 899 1039 1276 3 0.992786705493927 324 1585 1368 1969 
d8193f867f5fbf171e47c2bf35a88ce3,0 0.9994764924049377 1066 838 1280 1078 3 0.9950790405273438 621 1665 1619 2141 5 0.6104611754417419 0 1120 590 2086 5 0.1842295378446579 1042 1514 1392 2143 
d8583ad95a7d51980a2279b7d8c840e4,0 0.9999943971633911 1006 526 1325 874 3 0.9997537732124329 502 1408 1639 1838 5 0.19645735621452332 10 1038 325 1726 7 0.05890686437487602 254 714 538 1114 9 0.2723233699798584 254 722 535 1115 
d8593a556bb7da12e839e6e374e35fa2,0 0.9561038017272949 886 897 1083 1129 2 0.05546039342880249 72 2089 303 2241 
d870570354a036a5532ade79579261b9,0 0.9990758895874023 924 841 1304 1248 0 0.14941084384918213 913 859 1150 1129 2 0.07302074134349823 944 881 1122 1112 3 0.9944679737091064 365 1716 1488 2168 11 0.8198632001876831 1348 509 1618 601 11 0.8101516962051392 1215 527 1494 590 
d87c148da020cba87422b84f96e40c97,0 0.9999140501022339 750 715 1111 1081 0 0.29198867082595825 742 742 965 1041 0 0.07502986490726471 779 767 880 1034 3 0.5963907837867737 421 1345 1377 1744 7 0.16948364675045013 472 491 764 769 11 0.9975022673606873 1372 410 1853 587 11 0.568146824836731 1381 438 1657 585 11 0.11628223210573196 1595 396 1838 575 
d8a40adfa4733b1f588859d6b59efaba,0 0.9998335838317871 1020 437 1366 754 3 0.9793248772621155 584 1170 1571 1491 
d922cc7124ae504b4e53b8d016c25cca,0 0.9999845027923584 913 599 1260 942 3 0.9980913996696472 393 1419 1328 1767 7 0.06786898523569107 0 1342 27 1535 8 0.07554243505001068 0 1331 25 1519 9 0.05283648893237114 1253 2095 1989 2624 11 0.06330026686191559 1475 2107 1822 2551 
d93e4837090b8e5f541d65249ec85dff,14 1 0 0 1 1
d95c839261d7802cf256a5b134796144,3 0.99928218126297 1027 1688 1977 2244 5 0.4587060213088989 1637 988 2065 1771 5 0.21775488555431366 1425 1512 1856 2403 9 0.18183602392673492 910 1237 1214 2272 9 0.13232004642486572 1031 602 2790 2457 9 0.09126411378383636 1152 1870 1884 2298 9 0.0773419588804245 1387 1614 1885 2435 11 0.47227922081947327 1296 510 1450 612 
d95fd17a9f0a86d64161e03a8473ff49,0 0.9999170303344727 771 456 1034 789 0 0.05473221093416214 733 480 957 720 2 0.2813543975353241 113 521 263 749 3 0.9999274015426636 503 982 1363 1220 9 0.2345021665096283 112 522 270 760 10 0.13151714205741882 882 1184 956 1328 11 0.12455522269010544 885 1179 955 1327 
d960415b14e778e388972a25ce3cd70d,0 0.9996838569641113 888 877 1139 1171 
d970e435e12ad66711d0d93f4b3ab21d,2 0.05935826897621155 228 790 644 1200 3 0.9557572603225708 414 1725 1178 2044 8 0.19771914184093475 244 834 647 1203 9 0.08385045826435089 320 810 723 1151 9 0.05072695016860962 23 1501 221 1619 11 0.6054497957229614 524 709 744 765 11 0.061468347907066345 20 1534 194 1606 
d99cb848aa26cad3f4178bda906edad3,3 0.9062344431877136 528 1404 1295 1716 5 0.7203967571258545 1135 772 1469 1146 7 0.22963206470012665 1184 788 1443 1115 8 0.09578026086091995 1142 780 1486 1114 9 0.1783459335565567 1193 770 1449 1125 10 0.0832531750202179 1011 1676 1078 1776 11 0.11497034877538681 990 1686 1068 1753 11 0.09101144224405289 1010 1677 1079 1772 
d9b150bb7eb1476c685a8c147016c0ac,0 0.999988317489624 957 702 1169 948 3 0.999900221824646 585 1592 1497 1891 10 0.1685791313648224 1036 1940 1151 2142 11 0.1393054574728012 449 418 601 499 
d9d633380b509d039d3c60a76ca308ed,0 0.9999481439590454 718 678 946 952 3 0.9996305704116821 303 1387 1202 1667 
d9faf4c7eef34ef10e7ad98d1780cd9e,0 0.9950409531593323 918 532 1142 817 1 0.3266913890838623 1077 1422 1490 1618 2 0.21112798154354095 960 575 1118 791 2 0.05105142667889595 1101 1426 1460 1617 3 0.9962829947471619 668 1320 1694 1607 5 0.4662814736366272 1089 1368 1367 1641 5 0.10772740840911865 1087 588 1555 1451 8 0.5848338007926941 1176 1289 1222 1339 9 0.06023454666137695 1092 1424 1479 1620 
da01eec65d8c0cd330612b514627c6cb,0 0.9981926083564758 1166 852 1437 1162 
